gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_0506300	7617	16808	5204	2390	23	177
PF3D7_0818600	8338	16087	1832	6494	12	533
PF3D7_1232200	4080	20345	3054	1026	0	37
PF3D7_1023300	585	23840	453	132	0	17
PF3D7_1445600	7178	17247	2533	4645	0	409
PF3D7_0310500	14339	10086	9697	4642	0	1162
PF3D7_0526800	3305	21120	904	2401	0	169
PF3D7_1449200	2528	21897	2198	330	0	26
PF3D7_0819300	7080	17345	1255	5825	0	812
PF3D7_1215500	1638	22787	1531	107	0	10
PF3D7_1206300	22818	1607	21077	1741	0	443
PF3D7_1305900	3080	21345	1264	1805	11	251
PF3D7_1006600	3068	21357	2805	263	0	22
PF3D7_0216700	15855	8570	10912	4942	1	448
PF3D7_0508500	20031	4394	15675	4356	0	686
PF3D7_0219600	6047	18378	3475	2572	0	213
PF3D7_1426300	5437	18988	4178	1258	1	95
PF3D7_1218900	9302	15123	3779	5523	0	749
PF3D7_1222300	5489	18936	4399	1090	0	87
PF3D7_0918800	4504	19921	921	3583	0	211
PF3D7_1147100	910	23515	459	450	1	52
PF3D7_0528500	6527	17898	2982	3545	0	113
PF3D7_0622200	6266	18159	2466	3799	1	343
PF3D7_0824300	7152	17273	2196	4956	0	309
PF3D7_1248500	2269	22156	1621	648	0	41
PF3D7_1302300	2653	21772	249	2404	0	43
PF3D7_0931800	2225	22200	257	1968	0	62
PF3D7_0812200	4001	20424	1849	2152	0	113
PF3D7_1207600	7725	16700	3718	4004	3	266
PF3D7_1147000	17649	6776	12479	5164	6	2032
PF3D7_1333300	1203	23222	798	405	0	41
PF3D7_0614300	5131	19294	2341	2789	1	211
PF3D7_1454100	1319	23106	978	341	0	47
PF3D7_0913200	2464	21961	1034	1430	0	108
PF3D7_0215400	17966	6459	11531	6435	0	200
PF3D7_1359800	1615	22810	450	1165	0	59
PF3D7_0604900	419	24006	237	180	2	23
PF3D7_0722300	13096	11329	9958	3137	1	362
PF3D7_0814300	10158	14267	4346	5812	0	866
PF3D7_1469600	13116	11309	6744	6372	0	3428
PF3D7_1119600	9974	14451	6434	3535	5	338
PF3D7_1011000	1368	23057	892	476	0	16
PF3D7_1108800	1211	23214	559	652	0	94
PF3D7_0311000	4161	20264	1043	3118	0	56
PF3D7_1245500	5935	18490	4251	1684	0	141
PF3D7_1037200	5106	19319	1616	3488	2	246
PF3D7_0510300	4165	20260	3956	208	1	31
PF3D7_1301400	2768	21657	1452	1314	2	110
PF3D7_1362100	2458	21967	1123	1335	0	68
PF3D7_0314500	890	23535	475	415	0	55
PF3D7_1236500	1887	22538	109	1778	0	120
PF3D7_1347900	11230	13195	5636	5594	0	1135
PF3D7_1350500	7957	16468	2834	5119	4	892
PF3D7_1116500	1907	22518	1010	897	0	34
PF3D7_1314300	3154	21271	1449	1704	1	135
PF3D7_0504300	2526	21899	1847	679	0	109
PF3D7_0202100	5983	18442	981	5002	0	164
PF3D7_0504600	7895	16530	7448	445	2	44
PF3D7_0218600	18278	6147	12774	5504	0	1563
PF3D7_1252900	1282	23143	634	648	0	70
PF3D7_1407900	7242	17183	4253	2987	2	203
PF3D7_1466700	3238	21187	1853	1385	0	45
PF3D7_1023600	3380	21045	1220	2160	0	140
PF3D7_1231400	8883	15542	4952	3931	0	650
PF3D7_1115700	16170	8255	8148	8022	0	102
PF3D7_0523200	8641	15784	3173	5467	1	731
PF3D7_0613500	20349	4076	18474	1875	0	418
PF3D7_1107300	16229	8196	11245	4984	0	1921
PF3D7_0613400	2080	22345	1645	435	0	39
PF3D7_0213400	4551	19874	1952	2598	1	99
PF3D7_0215900	3396	21029	1720	1675	1	103
PF3D7_0312200	8577	15848	5269	3308	0	622
PF3D7_1438800	4632	19793	2835	1797	0	166
PF3D7_1106300	9380	15045	6177	3200	3	244
PF3D7_0918200	2399	22026	1186	1213	0	60
PF3D7_1222900	4374	20051	2294	2080	0	181
PF3D7_1239400	863	23562	234	629	0	74
PF3D7_1454700	4975	19450	4035	940	0	77
PF3D7_1009000	1212	23213	470	741	1	99
PF3D7_0604000	9998	14427	3628	6369	1	1267
PF3D7_1459900	712	23713	120	592	0	49
PF3D7_1366100	822	23603	450	369	3	20
PF3D7_0726050	3666	20759	2083	1573	10	115
PF3D7_0216000	15779	8646	12873	2906	0	440
PF3D7_1473300	6930	17495	3173	3756	1	647
PF3D7_0320600	2246	22179	1982	264	0	19
PF3D7_0728500	2271	22154	1497	774	0	81
PF3D7_0217100	6030	18395	4748	1282	0	52
PF3D7_1026400	6772	17653	2665	4107	0	237
PF3D7_0804600	3929	20496	1466	2455	8	188
PF3D7_1028300	2794	21631	658	2132	4	155
PF3D7_1136300	7945	16480	2248	5697	0	518
PF3D7_1342300	5567	18858	4824	743	0	85
PF3D7_1020800	3534	20891	1922	1612	0	203
PF3D7_0911800	1220	23205	316	904	0	136
PF3D7_1214200	1690	22735	832	855	3	107
PF3D7_1104600	6661	17764	1895	4766	0	527
PF3D7_1015700	7377	17048	3063	4314	0	112
PF3D7_1146000	6185	18240	3324	2859	2	374
PF3D7_1327200	2620	21805	303	2312	5	132
PF3D7_1315500	2780	21645	1163	1617	0	58
PF3D7_1241200	19578	4847	15468	4110	0	517
PF3D7_1250400	7930	16495	1838	6092	0	736
PF3D7_1037800	6770	17655	3025	3745	0	311
PF3D7_1401900	5693	18732	2516	3176	1	179
PF3D7_0628300	2863	21562	2007	856	0	21
PF3D7_1436900	1203	23222	595	608	0	37
PF3D7_0319900	718	23707	98	620	0	79
PF3D7_1230800	6157	18268	3860	2297	0	142
PF3D7_1309600	1760	22665	236	1524	0	101
PF3D7_0301900	8724	15701	4731	3992	1	107
PF3D7_0611100	572	23853	426	127	19	6
PF3D7_0406000	3925	20500	1102	2823	0	223
PF3D7_0318100	2876	21549	1671	1203	2	51
PF3D7_1315000	1862	22563	1444	418	0	56
PF3D7_1463400	4508	19917	902	3606	0	191
PF3D7_0617100	5812	18613	2661	3151	0	220
PF3D7_0207300	10886	13539	5518	5368	0	865
PF3D7_0406900	13934	10491	8914	5020	0	1139
PF3D7_1032500	1100	23325	574	526	0	35
PF3D7_0921700	7252	17173	2686	4565	1	202
PF3D7_1238400	5849	18576	5007	838	4	76
PF3D7_1322200	12960	11465	6910	6050	0	2963
PF3D7_0731700	2853	21572	570	2025	258	81
PF3D7_1204900	4025	20400	1980	2045	0	72
PF3D7_1024100	16537	7888	12873	3664	0	394
PF3D7_1439300	10575	13850	4125	6450	0	1097
PF3D7_1126100	18137	6288	14630	3507	0	1788
PF3D7_1441300	10003	14422	3252	6748	3	2030
PF3D7_0524800	3441	20984	872	2568	1	292
PF3D7_0729900	15441	8984	11805	3636	0	702
PF3D7_0818800	6865	17560	2088	4777	0	104
PF3D7_0926000	12613	11812	6661	5942	10	695
PF3D7_1227400	12383	12042	8875	3507	1	465
PF3D7_0818300	5808	18617	1359	4449	0	383
PF3D7_1343700	6971	17454	3434	3537	0	155
PF3D7_1012100	2371	22054	1622	749	0	110
PF3D7_0218400	3625	20800	1425	2198	2	176
PF3D7_0928600	3490	20935	204	3284	2	35
PF3D7_0502300	1579	22846	225	1349	5	115
PF3D7_0905400	6928	17497	3160	3766	2	139
PF3D7_1358600	8006	16419	2031	5975	0	703
PF3D7_0417100	2548	21877	1146	1402	0	23
PF3D7_0509000	2206	22219	1782	424	0	43
PF3D7_0306900	1872	22553	1449	423	0	6
PF3D7_1009100	6226	18199	816	5405	5	465
PF3D7_1125600	1335	23090	344	991	0	30
PF3D7_1320800	4832	19593	3141	1690	1	133
PF3D7_1318200	2191	22234	810	1381	0	121
PF3D7_1303600	749	23676	431	318	0	38
PF3D7_1027500	1884	22541	1760	124	0	18
PF3D7_1035100	10287	14138	3440	6834	13	825
PF3D7_1315300	1927	22498	456	1471	0	154
PF3D7_0527400	3767	20658	761	2339	667	104
PF3D7_1412700	11545	12880	6062	5482	1	1438
PF3D7_0307300	3584	20841	700	2884	0	240
PF3D7_0423200	1508	22917	98	1410	0	29
PF3D7_1211100	2888	21537	1784	1101	3	92
PF3D7_0519100	826	23599	516	310	0	15
PF3D7_0203400	3610	20815	798	2812	0	24
PF3D7_1231100	2828	21597	1852	976	0	4
PF3D7_1477700	5596	18829	643	4002	951	136
PF3D7_1401300	5069	19356	2233	2836	0	140
PF3D7_0303200	17171	7254	14065	3106	0	347
PF3D7_1442000	1568	22857	923	645	0	25
PF3D7_0904800	3470	20955	1144	2325	1	47
PF3D7_0113400	13391	11034	8822	4395	174	219
PF3D7_0910900	4388	20037	2759	1627	2	89
PF3D7_1114200	3170	21255	2668	502	0	30
PF3D7_1457000	4376	20049	3191	1185	0	66
PF3D7_1134400	3469	20956	2866	603	0	36
PF3D7_0719300	7384	17041	4018	3366	0	307
PF3D7_1203300	17827	6598	14300	3527	0	597
PF3D7_1462400	14312	10113	8983	5327	2	2764
PF3D7_0403800	5991	18434	1404	4576	11	424
PF3D7_1460300	1153	23272	603	550	0	16
PF3D7_1238200	3597	20828	780	2817	0	140
PF3D7_1128200	1493	22932	1182	311	0	17
PF3D7_1029300	14504	9921	8971	5533	0	417
PF3D7_0320000	1395	23030	985	396	14	20
PF3D7_1429800	14424	10001	8956	5468	0	230
PF3D7_1312100	9610	14815	2254	7277	79	837
PF3D7_0922300	2773	21652	2039	734	0	82
PF3D7_1224100	1281	23144	494	787	0	14
PF3D7_0104500	6828	17597	4326	2502	0	48
PF3D7_1364100	9188	15237	2913	6275	0	824
PF3D7_0214900	17688	6737	12978	4710	0	423
PF3D7_1229300	9644	14781	4262	5381	1	829
PF3D7_0627300	5191	19234	1476	3715	0	187
PF3D7_1447500	2225	22200	275	1950	0	54
PF3D7_1468800	7743	16682	5106	2637	0	418
PF3D7_0416400	7109	17316	4073	3036	0	277
PF3D7_1316200	2402	22023	996	1405	1	54
PF3D7_1215600	1864	22561	1155	709	0	78
PF3D7_1357700	8856	15569	4227	4629	0	802
PF3D7_0615400	21506	2919	15231	6275	0	1439
PF3D7_1008100	14935	9490	10052	4883	0	1884
PF3D7_1208500	10126	14299	3135	6991	0	1939
PF3D7_0921300	6024	18401	1733	4290	1	123
PF3D7_1426500	6636	17789	4482	2152	2	40
PF3D7_1413500	2268	22157	622	1646	0	98
PF3D7_1018000	8006	16419	1542	6464	0	317
PF3D7_0904000	2264	22161	889	1374	1	136
PF3D7_1327900	4335	20090	3618	710	7	50
PF3D7_0406800	3487	20938	2421	1065	1	74
PF3D7_1314700	6124	18301	3099	3023	2	305
PF3D7_0109000	760	23665	316	444	0	25
PF3D7_0212900	1569	22856	1115	452	2	36
PF3D7_1131700	1533	22892	1139	394	0	73
PF3D7_1106400	2804	21621	2189	615	0	31
PF3D7_1337300	11098	13327	8398	2700	0	305
PF3D7_1420200	7613	16812	2214	5398	1	586
PF3D7_1029600	4688	19737	3135	1553	0	74
PF3D7_0829200	1125	23300	476	649	0	9
PF3D7_1125700	9994	14431	4933	5060	1	304
PF3D7_1405000	5555	18870	2678	2877	0	366
PF3D7_0514700	20793	3632	18905	1888	0	418
PF3D7_1011100	7253	17172	2998	4254	1	515
PF3D7_0305000	4616	19809	3286	1329	1	121
PF3D7_0715500	1532	22893	1346	186	0	11
PF3D7_0302700	572	23853	99	473	0	33
PF3D7_1355200	11217	13208	7596	3621	0	518
PF3D7_0301500	2780	21645	1594	1184	2	127
PF3D7_1132400	15194	9231	10790	4403	1	830
PF3D7_0526100	2923	21502	1152	1771	0	176
PF3D7_1328000	11702	12723	4929	6773	0	825
PF3D7_0402400	8106	16319	1846	5928	332	182
PF3D7_1466800	9954	14471	5650	4304	0	161
PF3D7_1336100	1404	23021	1118	286	0	28
PF3D7_1335100	7403	17022	809	6594	0	389
PF3D7_0614600	3150	21275	1064	2086	0	157
PF3D7_1447900	13180	11245	8310	4868	2	383
PF3D7_0905800	9975	14450	1592	8382	1	1156
PF3D7_1311700	1412	23013	103	1305	4	39
PF3D7_0626900	2406	22019	470	1936	0	159
PF3D7_1237400	7147	17278	1647	5500	0	296
PF3D7_1032100	11956	12469	5131	6821	4	1697
PF3D7_1435700	4462	19963	1531	2930	1	294
PF3D7_0304400	896	23529	712	184	0	4
PF3D7_0714500	6328	18097	2671	3657	0	123
PF3D7_0107300	2957	21468	1925	1032	0	144
PF3D7_0818700	9519	14906	4341	5177	1	580
PF3D7_1310500	2447	21978	622	1823	2	80
PF3D7_1437100	1602	22823	308	1294	0	93
PF3D7_1414400	1291	23134	498	793	0	2
PF3D7_1445400	10147	14278	5282	4865	0	383
PF3D7_0216300	10080	14345	4475	5593	12	1280
PF3D7_1021200	7986	16439	5010	2976	0	263
PF3D7_0935100	768	23657	693	75	0	7
PF3D7_0627600	2420	22005	456	1963	1	185
PF3D7_0216200	4274	20151	820	3453	1	134
PF3D7_0307200	2326	22099	1554	772	0	45
PF3D7_0314700	12570	11855	8609	3960	1	501
PF3D7_1347300	2331	22094	1237	1093	1	88
PF3D7_1338600	11671	12754	7652	3991	28	562
PF3D7_0312400	7942	16483	5166	2776	0	42
PF3D7_0708800	6689	17736	3727	2962	0	106
PF3D7_1327600	392	24033	87	305	0	14
PF3D7_0825700	6166	18259	1382	4784	0	263
PF3D7_0419700	2136	22289	233	1903	0	124
PF3D7_1464300	6192	18233	1255	4937	0	630
PF3D7_0805400	889	23536	299	590	0	50
PF3D7_1348500	1051	23374	183	868	0	41
PF3D7_1328200	11682	12743	6429	5253	0	1394
PF3D7_0827600	19408	5017	16565	2843	0	940
PF3D7_0512600	2158	22267	1872	286	0	8
PF3D7_0624600	14880	9545	10416	4457	7	689
PF3D7_1227500	13161	11264	5478	7683	0	2834
PF3D7_1221000	22321	2104	20717	1604	0	569
PF3D7_0605400	4237	20188	3946	291	0	49
PF3D7_1421100	13812	10613	8952	4860	0	1325
PF3D7_0521600	1112	23313	740	371	1	32
PF3D7_0315800	2621	21804	434	2187	0	175
PF3D7_1311200	4116	20309	2756	1360	0	147
PF3D7_0214500	1945	22480	1117	826	2	108
PF3D7_1015100	4516	19909	3446	1070	0	179
PF3D7_0210700	3219	21206	247	2972	0	74
PF3D7_1007900	6068	18357	1301	4767	0	149
PF3D7_1416700	1291	23134	590	701	0	56
PF3D7_0502000	9229	15196	4305	4924	0	511
PF3D7_0616200	4429	19996	2297	2131	1	132
PF3D7_1011900	2888	21537	1953	935	0	89
PF3D7_1010000	1976	22449	1508	467	1	24
PF3D7_1447600	2197	22228	227	1970	0	48
PF3D7_0710600	546	23879	145	400	1	31
PF3D7_1142500	1810	22615	737	1073	0	46
PF3D7_1315700	4359	20066	541	3818	0	145
PF3D7_1460900	2054	22371	1299	755	0	65
PF3D7_0916900	3196	21229	402	2782	12	239
PF3D7_1025000	11084	13341	6710	4374	0	388
PF3D7_1214100	14726	9699	11614	3112	0	388
PF3D7_0209200	1991	22434	1340	650	1	91
PF3D7_0425100	8561	15864	2446	6113	2	191
PF3D7_0408600	11696	12729	7029	4667	0	1230
PF3D7_0704900	1924	22501	535	1389	0	89
PF3D7_1448600	2764	21661	892	1872	0	108
PF3D7_1450300	6076	18349	1549	4527	0	486
PF3D7_0721700	4159	20266	2929	1230	0	109
PF3D7_0219700	5328	19097	693	4631	4	137
PF3D7_1314000	7016	17409	3160	3854	2	602
PF3D7_1475600	6188	18237	764	5424	0	269
PF3D7_0628900	8233	16192	2714	5519	0	499
PF3D7_0905100	13320	11105	9744	3576	0	794
PF3D7_1328100	1909	22516	1220	689	0	19
PF3D7_1136600	10684	13741	5417	5267	0	1104
PF3D7_0219200	1870	22555	1572	298	0	4
PF3D7_0409300	10097	14328	5885	4212	0	573
PF3D7_0515900	915	23510	288	627	0	31
PF3D7_0929000	2667	21758	985	1682	0	80
PF3D7_1032300	6754	17671	1015	5738	1	517
PF3D7_1426800	15160	9265	11765	3395	0	530
PF3D7_1452000	18318	6107	14803	3515	0	870
PF3D7_1013500	6535	17890	1541	4983	11	578
PF3D7_1430700	3306	21119	1989	1316	1	121
PF3D7_0801500	3692	20733	1752	1940	0	173
PF3D7_0820800	10817	13608	5939	4878	0	284
PF3D7_0608500	1653	22772	1170	483	0	20
PF3D7_1314400	544	23881	201	343	0	44
PF3D7_1245900	3115	21310	1301	1386	428	112
PF3D7_0417300	11194	13231	9829	1364	1	61
PF3D7_0936100	1910	22515	277	1632	1	107
PF3D7_0103900	3645	20780	1345	2300	0	188
PF3D7_0719000	1166	23259	844	322	0	46
PF3D7_0811400	4104	20321	3344	760	0	44
PF3D7_1237300	2972	21453	1762	1210	0	110
PF3D7_1014600	12048	12377	7356	4692	0	1095
PF3D7_0405100	10526	13899	5881	4644	1	647
PF3D7_0817500	1979	22446	1487	491	1	31
PF3D7_1141700	2470	21955	1050	1410	10	151
PF3D7_1203700	4644	19781	2970	1674	0	19
PF3D7_1220500	4015	20410	378	3637	0	110
PF3D7_1404400	1013	23412	508	505	0	67
PF3D7_1126800	9191	15234	2322	6858	11	1420
PF3D7_0415700	7877	16548	2712	5165	0	109
PF3D7_1424100	3189	21236	2171	1017	1	36
PF3D7_1344300	10075	14350	3143	6916	16	1096
PF3D7_0105700	16626	7799	11864	4743	19	1630
PF3D7_0418100	16282	8143	10501	5781	0	630
PF3D7_1221200	832	23593	512	320	0	32
PF3D7_0628100	18337	6088	15282	3055	0	1365
PF3D7_1441700	2637	21788	423	2214	0	167
PF3D7_1233900	6319	18106	2042	4277	0	611
PF3D7_0823200	2296	22129	514	1782	0	26
PF3D7_1110300	9935	14490	5184	4744	7	172
PF3D7_1347600	3811	20614	1751	2058	2	106
PF3D7_0505500	9868	14557	6695	3172	1	252
PF3D7_0517300	790	23635	317	473	0	17
PF3D7_0309500	5319	19106	3526	1792	1	88
PF3D7_0823400	4230	20195	2915	1315	0	101
PF3D7_1360500	18559	5866	8530	10029	0	1330
PF3D7_1126600	9605	14820	3716	5889	0	441
PF3D7_0313600	20291	4134	18692	1598	1	1031
PF3D7_0513200	20608	3817	17660	2948	0	1123
PF3D7_1361300	3933	20492	1816	2117	0	130
PF3D7_1302700	17817	6608	13519	4298	0	1092
PF3D7_0616000	21011	3414	20258	753	0	62
PF3D7_1019900	3440	20985	139	3301	0	7
PF3D7_1473500	4581	19844	678	3901	2	500
PF3D7_0526600	24409	16	24403	6	0	0
PF3D7_1466900	18234	6191	15834	2400	0	686
PF3D7_0721600	2769	21656	282	2487	0	15
PF3D7_1238800	6027	18398	1707	4320	0	231
PF3D7_0717400	11812	12613	6941	4871	0	971
PF3D7_0713800	2344	22081	485	1859	0	40
PF3D7_1105400	1531	22894	894	637	0	19
PF3D7_0530800	3355	21070	2375	980	0	81
PF3D7_1307900	11521	12904	7749	3768	4	360
PF3D7_1113200	1868	22557	389	1479	0	60
PF3D7_1334000	3018	21407	1092	1926	0	136
PF3D7_0103400	15527	8898	11214	4310	3	1081
PF3D7_1364500	5911	18514	4238	1673	0	244
PF3D7_0610500	885	23540	393	492	0	24
PF3D7_1217300	18665	5760	16694	1966	5	201
PF3D7_0210800	6347	18078	284	6063	0	282
PF3D7_0909200	7810	16615	3822	3987	1	170
PF3D7_0320900	1958	22467	1753	205	0	3
PF3D7_1406900	2879	21546	2076	802	1	99
PF3D7_1143200	3789	20636	861	2928	0	158
PF3D7_0729300	6807	17618	3162	3644	1	383
PF3D7_1008400	3167	21258	1738	1429	0	15
PF3D7_0317700	23644	781	22088	1556	0	160
PF3D7_0934200	3283	21142	606	2677	0	30
PF3D7_0909500	9549	14876	7963	1586	0	95
PF3D7_1207400	6254	18171	2255	3687	312	177
PF3D7_0630100	7524	16901	2277	5244	3	426
PF3D7_1348100	2715	21710	2127	588	0	61
PF3D7_1022600	7132	17293	4231	2901	0	226
PF3D7_1107100	5200	19225	2503	2696	1	308
PF3D7_1322400	15672	8753	12565	3107	0	209
PF3D7_1148800	8561	15864	4640	3921	0	152
PF3D7_0806900	3247	21178	450	2797	0	70
PF3D7_1466200	17096	7329	14114	2982	0	1318
PF3D7_1427300	8888	15537	7580	1308	0	154
PF3D7_0404200	1509	22916	792	717	0	64
PF3D7_0711200	10480	13945	3704	6776	0	1190
PF3D7_1406000	1164	23261	874	286	4	29
PF3D7_0812900	12406	12019	8861	3542	3	347
PF3D7_1457500	2617	21808	1324	1293	0	97
PF3D7_0316400	7756	16669	4475	3281	0	361
PF3D7_0401800	21232	3193	18888	2344	0	336
PF3D7_1140100	1374	23051	724	650	0	4
PF3D7_0630300	14312	10113	9170	5142	0	649
PF3D7_0319700	12034	12391	6643	5391	0	1558
PF3D7_0414400	4167	20258	614	3551	2	155
PF3D7_0807200	1871	22554	503	1368	0	87
PF3D7_1317400	3435	20990	299	3135	1	123
PF3D7_1135300	3911	20514	644	3267	0	111
PF3D7_0810400	4435	19990	1763	2672	0	129
PF3D7_0511800	3972	20453	2617	1355	0	83
PF3D7_1221400	8157	16268	2985	5171	1	228
PF3D7_1342500	7236	17189	1707	5529	0	247
PF3D7_0521700	6157	18268	4559	1597	1	263
PF3D7_0807700	9769	14656	2926	6841	2	439
PF3D7_0321400	2708	21717	1386	1322	0	86
PF3D7_0805000	2087	22338	1200	887	0	33
PF3D7_1322600	6295	18130	1915	4379	1	366
PF3D7_0624200	2348	22077	999	1349	0	180
PF3D7_0901900	5329	19096	1420	3897	12	165
PF3D7_1452600	12377	12048	4531	7837	9	2520
PF3D7_0623600	4897	19528	2431	2466	0	193
PF3D7_1314800	3829	20596	224	3604	1	76
PF3D7_1033000	8042	16383	2356	5686	0	260
PF3D7_1102400	7806	16619	1345	6460	1	410
PF3D7_0108400	3758	20667	1710	2045	3	74
PF3D7_1002600	4417	20008	452	3965	0	330
PF3D7_1235700	6530	17895	5984	546	0	46
PF3D7_0705000	10103	14322	5270	4833	0	373
PF3D7_0603900	3104	21321	703	2401	0	122
PF3D7_0830900	5064	19361	558	4506	0	132
PF3D7_0928900	940	23485	402	538	0	19
PF3D7_1123100	17947	6478	15005	2942	0	405
PF3D7_1353700	673	23752	386	287	0	43
PF3D7_0217600	18437	5988	15184	3253	0	728
PF3D7_1307000	1131	23294	390	741	0	94
PF3D7_1403800	12147	12278	4381	7763	3	1186
PF3D7_1474500	15748	8677	2241	6298	7209	489
PF3D7_0715600	7026	17399	4474	2552	0	96
PF3D7_1130800	5739	18686	1514	4225	0	74
PF3D7_1123900	1822	22603	1504	317	1	7
PF3D7_1476300	10536	13889	3737	5725	1074	362
PF3D7_0916800	258	24167	146	112	0	14
PF3D7_0503000	7388	17037	5753	1635	0	80
PF3D7_0811800	7190	17235	2401	4789	0	193
PF3D7_0913000	1786	22639	1369	416	1	56
PF3D7_1029400	3472	20953	1230	2242	0	95
PF3D7_0931400	2087	22338	1274	813	0	62
PF3D7_1125300	12428	11997	8396	4032	0	368
PF3D7_0111600	1244	23181	189	1055	0	89
PF3D7_1138100	625	23800	93	532	0	58
PF3D7_0107700	6867	17558	2667	4200	0	122
PF3D7_1225400	1615	22810	404	1211	0	106
PF3D7_0418300	16727	7698	12698	4029	0	575
PF3D7_1222400	17755	6670	14539	3210	6	865
PF3D7_0630700	7406	17019	1218	6188	0	560
PF3D7_0820700	8303	16122	4429	3872	2	177
PF3D7_1239100	1347	23078	178	1169	0	42
PF3D7_1365700	2034	22391	262	1771	1	74
PF3D7_0902500	8848	15577	2992	5856	0	374
PF3D7_0920500	2700	21725	2025	675	0	34
PF3D7_1107200	7270	17155	2484	4785	1	465
PF3D7_0825800	7417	17008	1761	5656	0	241
PF3D7_1353600	1034	23391	673	361	0	8
PF3D7_1131300	8168	16257	1008	7160	0	382
PF3D7_1122200	2816	21609	1466	1350	0	138
PF3D7_1227000	3180	21245	1501	1679	0	55
PF3D7_0206200	3176	21249	1443	1733	0	63
PF3D7_1219600	11085	13340	6714	4371	0	196
PF3D7_1249900	9107	15318	5639	3468	0	256
PF3D7_0828800	10529	13896	4698	5831	0	398
PF3D7_1202200	3421	21004	378	3043	0	80
PF3D7_0614400	4198	20227	103	4095	0	111
PF3D7_1137200	6125	18300	1153	4972	0	231
PF3D7_0503400	346	24079	130	216	0	3
PF3D7_1138800	14637	9788	9296	5341	0	1187
PF3D7_0213000	871	23554	287	584	0	46
PF3D7_0205400	4083	20342	1831	2252	0	73
PF3D7_1218000	2206	22219	1294	912	0	77
PF3D7_1442600	24169	256	23861	308	0	137
PF3D7_0815300	14413	10012	10199	4214	0	419
PF3D7_1244900	7677	16748	1598	6066	13	466
PF3D7_1337200	10382	14043	5397	4985	0	844
PF3D7_1015200	5375	19050	3035	2333	7	161
PF3D7_0529300	5532	18893	478	5054	0	114
PF3D7_1409300	2406	22019	1006	1400	0	91
PF3D7_1475000	1633	22792	309	1324	0	25
PF3D7_1002500	820	23605	400	420	0	39
PF3D7_1146600	14686	9739	11466	3219	1	771
PF3D7_1313800	15535	8890	11138	4397	0	1695
PF3D7_1211300	9353	15072	4181	5171	1	360
PF3D7_0530400	12491	11934	6484	6006	1	1664
PF3D7_1205000	10181	14244	4340	5841	0	395
PF3D7_1313100	10662	13763	3344	7315	3	2169
PF3D7_0514600	6083	18342	5090	993	0	26
PF3D7_0922400	6956	17469	4582	2374	0	218
PF3D7_1212600	1663	22762	1221	441	1	54
PF3D7_1334500	11694	12731	6582	5112	0	725
PF3D7_0930300	22487	1938	21678	809	0	1281
PF3D7_1426400	3124	21301	2810	314	0	46
PF3D7_0417400	23294	1131	22093	1201	0	720
PF3D7_1136500	1888	22537	1352	535	1	4
PF3D7_0806200	11271	13154	6683	4576	12	189
PF3D7_1206200	8883	15542	7020	1863	0	211
PF3D7_1223800	2384	22041	400	1983	1	60
PF3D7_0618800	7356	17069	1721	5635	0	431
PF3D7_0500900	5387	19038	2121	3265	1	195
PF3D7_1365800	1594	22831	773	821	0	56
PF3D7_1363400	7741	16684	1626	6115	0	570
PF3D7_0628600	4336	20089	1369	2967	0	61
PF3D7_1348800	16607	7818	13838	2769	0	790
PF3D7_0618900	4053	20372	725	3328	0	274
PF3D7_1133000	4350	20075	428	3922	0	18
PF3D7_1117400	4402	20023	1368	3034	0	206
PF3D7_1237900	20103	4322	16871	3232	0	374
PF3D7_1139800	9726	14699	3998	5728	0	1336
PF3D7_1011500	4277	20148	1159	3117	1	25
PF3D7_1140700	17866	6559	14839	3026	1	1048
PF3D7_0725000	14433	9992	6385	8048	0	506
PF3D7_1474000	15162	9263	9718	5444	0	1868
PF3D7_1446100	5959	18466	1994	3965	0	518
PF3D7_1131200	3457	20968	2206	1250	1	100
PF3D7_1326500	12387	12038	6661	5726	0	1001
PF3D7_1245800	15473	8952	13371	2102	0	171
PF3D7_0507900	2638	21787	2435	203	0	31
PF3D7_0821200	2360	22065	1687	673	0	86
PF3D7_0916100	2012	22413	1088	923	1	77
PF3D7_1210700	12729	11696	7744	4985	0	296
PF3D7_1007000	3031	21394	1982	1046	3	99
PF3D7_1007400	2120	22305	994	1125	1	99
PF3D7_1343200	3276	21149	989	2284	3	218
PF3D7_0419300	19283	5142	16663	2620	0	76
PF3D7_0616900	8264	16161	3507	4757	0	848
PF3D7_1007300	6087	18338	2543	3542	2	352
PF3D7_0412100	3868	20557	936	2932	0	125
PF3D7_1005800	804	23621	306	498	0	54
PF3D7_0708700	3746	20679	926	2819	1	52
PF3D7_0503600	7688	16737	3176	4512	0	205
PF3D7_1412400	21960	2465	19733	2227	0	682
PF3D7_1457600	5363	19062	318	5045	0	408
PF3D7_0415200	18099	6326	14717	3382	0	1522
PF3D7_1020500	3183	21242	966	2217	0	179
PF3D7_1453400	7881	16544	3567	4313	1	909
PF3D7_1232800	3518	20907	1697	1820	1	45
PF3D7_1410300	21397	3028	19771	1626	0	766
PF3D7_1134000	9673	14752	6314	3359	0	59
PF3D7_0523000	11078	13347	6278	4800	0	377
PF3D7_1209900	4758	19667	1541	3216	1	331
