gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_0913900	8737	15688	3688	1848	0	210
PF3D7_1441500	3221	21204	959	2241	0	87
PF3D7_1114800	4392	20033	4013	229	0	25
PF3D7_0707700	13988	10437	11714	2274	0	241
PF3D7_1239000	4706	19719	2078	2628	0	201
PF3D7_1025500	23292	1133	22766	292	0	90
PF3D7_0414800	894	23531	288	598	8	95
PF3D7_0810400	4435	19990	1763	2672	0	129
PF3D7_1120800	626	23799	67	559	0	19
PF3D7_0822400	6277	18148	5220	437	0	57
PF3D7_0208900	12184	12241	7266	4918	0	1274
PF3D7_1319200	10970	13455	8307	2662	1	399
PF3D7_0202700	5210	19215	2241	2969	0	80
PF3D7_1213700	705	23720	582	122	0	3
PF3D7_1337300	10705	13720	8398	2255	0	248
PF3D7_0205400	4083	20342	1831	2252	0	73
PF3D7_0813700	16593	7832	11769	4823	1	498
PF3D7_0419500	3632	20793	940	2692	0	195
PF3D7_0520300	2061	22364	1591	469	1	10
PF3D7_1325600	566	23859	369	197	0	11
PF3D7_1033900	971	23454	822	138	0	9
PF3D7_1203900	1710	22715	1592	102	0	1
PF3D7_0907900	1357	23068	927	423	0	34
PF3D7_0903000	1204	23221	93	1111	0	65
PF3D7_1317900	7548	16877	1728	5819	1	754
PF3D7_1115500	1389	23036	983	398	0	43
PF3D7_1105500	567	23858	309	257	0	26
PF3D7_0203900	8616	15809	5333	3283	0	294
PF3D7_0936200	4876	19549	795	4081	0	75
PF3D7_0609200	2412	22013	705	1705	0	151
PF3D7_0208700	1107	23318	1046	46	0	5
PF3D7_1134800	3654	20771	2192	1461	1	73
PF3D7_0504800	21444	2981	19083	2361	0	1020
PF3D7_1457400	13757	10668	5453	8304	0	2377
PF3D7_1135900	3117	21308	3014	71	0	4
PF3D7_0532600	6539	17886	615	5259	665	87
PF3D7_0316200	14197	10228	9190	3981	0	515
PF3D7_0527500	12502	11923	8183	4317	2	172
PF3D7_1244500	15300	9125	9946	5354	0	342
PF3D7_0614400	4198	20227	103	4095	0	111
PF3D7_1229400	1615	22810	1194	416	5	15
PF3D7_1247300	3390	21035	1322	2066	0	227
PF3D7_0607700	19587	4838	15945	3642	0	1402
PF3D7_1356700	634	23791	413	191	0	20
PF3D7_1220900	639	23786	114	525	0	23
PF3D7_1454500	2406	22019	1977	429	0	40
PF3D7_0113000	17084	7341	11891	5138	55	894
PF3D7_0828900	1678	22747	1246	427	3	29
PF3D7_0702000	12363	12062	7325	5026	3	173
PF3D7_1457200	1505	22920	179	1326	0	14
PF3D7_1103800	15857	8568	10841	5016	0	1647
PF3D7_1010300	2897	21528	947	1919	0	23
PF3D7_1478600	24121	304	23990	125	0	44
PF3D7_0404900	7404	17021	2279	5111	14	220
PF3D7_1341600	5175	19250	2024	3151	0	363
PF3D7_0406400	3200	21225	2814	74	0	2
PF3D7_0422000	5081	19344	1201	3802	0	38
PF3D7_1211800	23205	1220	23195	10	0	1
PF3D7_1121100	13563	10862	9491	4047	12	295
PF3D7_0812600	484	23941	307	176	0	9
PF3D7_1306000	7992	16433	1390	6602	0	1478
PF3D7_0724700	18763	5662	10378	8356	1	810
PF3D7_1312400	7611	16814	2713	4898	0	458
PF3D7_1409700	7929	16496	1851	6078	0	560
PF3D7_1215900	7384	17041	1044	6340	0	300
PF3D7_0314500	871	23554	475	396	0	53
PF3D7_0212700	3501	20924	588	2913	0	227
PF3D7_0809250	1948	22477	323	1625	0	35
PF3D7_1215200	2569	21856	1191	1377	1	47
PF3D7_1125200	2886	21539	2423	455	1	23
PF3D7_0602000	8041	16384	3057	4984	0	453
PF3D7_1415900	744	23681	630	113	0	9
PF3D7_1142300	11460	12965	6391	5068	0	1154
PF3D7_1106900	720	23705	410	308	0	28
PF3D7_0909500	9551	14874	7963	1588	0	95
PF3D7_1117400	4411	20014	1368	3043	0	206
PF3D7_1011300	8074	16351	6978	1096	0	164
PF3D7_1144900	694	23731	275	418	0	13
PF3D7_1324800	4687	19738	4026	640	5	67
PF3D7_1406500	15231	9194	12164	2671	0	337
PF3D7_1352300	7883	16542	1682	6201	0	384
PF3D7_0630500	4300	20125	2184	2116	0	164
PF3D7_1404200	544	23881	142	401	0	42
PF3D7_0518000	3642	20783	1223	2355	0	26
PF3D7_0321700	16344	8081	13003	3336	0	940
PF3D7_1403100	12029	12396	5763	6266	0	1540
PF3D7_0610600	2246	22179	1645	595	0	34
PF3D7_1461400	4258	20167	742	3504	2	19
PF3D7_1120000	24290	135	24131	159	0	15
PF3D7_0526500	16341	8084	13133	2733	475	560
PF3D7_1035500	12189	12236	8489	3700	0	140
PF3D7_1338000	6134	18291	5955	104	0	15
PF3D7_1446700	2586	21839	1423	779	0	6
PF3D7_0321100	16672	7753	11155	5512	5	1006
PF3D7_1449000	7216	17209	589	6626	0	364
PF3D7_0905700	3597	20828	2214	360	0	10
PF3D7_0720700	12295	12130	7138	5133	13	1446
PF3D7_0903900	516	23909	290	225	1	11
PF3D7_1411800	5668	18757	730	4935	3	224
PF3D7_1441900	858	23567	479	379	0	12
PF3D7_1020500	3183	21242	966	2217	0	179
PF3D7_0521700	6157	18268	4559	1597	1	263
PF3D7_1363000	8610	15815	4049	4560	1	623
PF3D7_0617000	1948	22477	1111	837	0	66
PF3D7_1404900	1613	22812	489	1124	0	73
PF3D7_1437000	6712	17713	2057	4654	0	195
PF3D7_0702900	1898	22527	1731	140	0	4
PF3D7_0112900	3750	20675	218	3528	1	30
PF3D7_0717800	16694	7731	9178	7516	0	553
PF3D7_0417200	4608	19817	1825	2783	0	31
PF3D7_1226600	3850	20575	248	3600	1	12
PF3D7_0614200	10280	14145	5760	4520	0	538
PF3D7_1128400	3191	21234	2708	165	0	12
PF3D7_1114100	719	23706	351	361	0	19
PF3D7_0916400	15222	9203	9748	5471	3	3118
PF3D7_1449300	8860	15565	3396	5464	0	533
PF3D7_0505400	6795	17630	5400	1394	1	187
PF3D7_0411800	23954	471	23722	232	0	186
PF3D7_0701900	19364	5061	16305	2684	375	1145
PF3D7_1305400	5155	19270	842	4303	0	366
PF3D7_0718300	13482	10943	10796	2551	0	170
PF3D7_1472700	13357	11068	10158	3198	1	323
PF3D7_0825500	8569	15856	1836	6731	2	324
PF3D7_1132700	2765	21660	2026	739	0	76
PF3D7_1140600	10589	13836	4779	5809	1	1223
PF3D7_0928200	6838	17587	1569	4952	0	410
PF3D7_1118900	1175	23250	745	428	0	41
PF3D7_0424100	5780	18645	1341	4439	0	169
PF3D7_1332300	3698	20727	3054	644	0	29
PF3D7_0512300	1627	22798	1019	608	0	43
PF3D7_0904300	11739	12686	5819	5917	1	1748
PF3D7_1346400	14428	9997	10099	4329	0	3002
PF3D7_0515300	22044	2381	19966	2078	0	320
PF3D7_1428200	7257	17168	1121	6136	0	341
PF3D7_1250100	19806	4619	16520	3286	0	1270
PF3D7_1357900	2087	22338	1636	404	2	51
PF3D7_1474300	6717	17708	1756	4950	0	667
PF3D7_1130400	3593	20832	3006	586	1	31
PF3D7_1425200	1659	22766	537	1121	1	102
PF3D7_1136000	19572	4853	16380	3191	1	1571
PF3D7_0320700	1039	23386	749	168	0	5
PF3D7_0310900	4263	20162	1294	2968	1	285
PF3D7_1426000	1224	23201	847	377	0	9
PF3D7_1249000	6672	17753	1845	4827	0	395
PF3D7_0926100	19950	4475	17748	2202	0	1101
PF3D7_1116700	7498	16927	3273	4224	1	237
PF3D7_1029700	8697	15728	5410	3286	0	237
PF3D7_1443200	3721	20704	980	2710	5	216
PF3D7_1414600	5041	19384	478	4504	59	201
PF3D7_0915200	2345	22080	708	1637	0	183
PF3D7_1476300	10514	13911	3737	5715	1062	348
PF3D7_0921600	7897	16528	1783	6098	0	967
PF3D7_1214600	1753	22672	1629	94	0	2
PF3D7_0921300	5152	19273	1733	3394	0	82
PF3D7_0301300	3862	20563	740	3102	18	98
PF3D7_0719200	2753	21672	2706	31	0	2
PF3D7_1420800	3854	20571	3667	171	0	19
PF3D7_0320200	8051	16374	5180	2871	0	242
PF3D7_0305500	15944	8481	9970	5973	1	1663
PF3D7_0515600	9960	14465	6925	2545	0	151
PF3D7_0801700	16804	7621	12623	4104	25	946
PF3D7_1442100	746	23679	689	56	0	5
PF3D7_1454600	3697	20728	3088	609	0	54
PF3D7_0903300	13226	11199	6281	6829	116	3734
PF3D7_0613500	20431	3994	18474	1957	0	410
PF3D7_0703500	13135	11290	8139	4996	0	917
PF3D7_0408500	10079	14346	8226	1851	2	167
PF3D7_0404000	244	24181	92	146	0	15
PF3D7_0523000	11160	13265	6278	4882	0	377
PF3D7_1145000	4063	20362	2666	1029	0	124
PF3D7_0524300	7585	16840	2444	5140	1	318
PF3D7_0323700	10200	14225	2667	7533	0	245
PF3D7_1130500	6584	17841	4362	1595	0	198
PF3D7_0104700	5084	19341	1926	3157	1	291
PF3D7_1207200	17411	7014	10040	7369	2	2040
PF3D7_1478000	6482	17943	699	5780	3	217
PF3D7_0307400	2130	22295	301	1829	0	121
PF3D7_1366900	11883	12542	6610	5243	16	380
PF3D7_0508400	5630	18795	1621	4006	0	79
PF3D7_0422300	5034	19391	4212	723	0	5
PF3D7_1439900	1406	23019	525	873	0	64
PF3D7_1136500	1465	22960	1352	107	0	1
PF3D7_1311300	4225	20200	2458	1765	0	57
PF3D7_0406600	599	23826	192	407	0	39
PF3D7_1129400	3995	20430	1171	2822	2	272
PF3D7_1431200	13582	10843	9030	4552	0	1597
PF3D7_0923700	2877	21548	2381	471	0	31
PF3D7_1223100	2194	22231	1204	939	0	44
PF3D7_0522200	3137	21288	3012	76	1	14
PF3D7_1421400	1208	23217	681	379	0	32
PF3D7_0219500	1214	23211	537	647	0	39
PF3D7_0925800	17397	7028	15089	2308	0	568
PF3D7_1436800	956	23469	280	673	3	53
PF3D7_1128300	7308	17117	4848	2006	0	92
PF3D7_1225300	3701	20724	2522	1177	0	137
PF3D7_0102500	12954	11471	8110	4838	4	989
PF3D7_0525900	1484	22941	1236	134	0	24
PF3D7_1461000	15382	9043	11761	3621	0	85
PF3D7_1352900	9986	14439	3492	6494	0	1667
PF3D7_1422100	1768	22657	488	1280	0	94
PF3D7_0215000	12716	11709	7110	5606	0	679
PF3D7_1429400	23539	886	23022	517	0	334
PF3D7_1472200	19072	5353	15058	4014	0	737
PF3D7_0618700	1876	22549	708	1167	0	118
PF3D7_0509600	8159	16266	3443	4715	0	243
PF3D7_0523600	524	23901	450	70	0	2
PF3D7_1447700	1235	23190	385	850	0	72
PF3D7_0908300	2943	21482	2843	69	0	11
PF3D7_0211700	21294	3131	18309	2985	0	1259
PF3D7_1213900	10810	13615	6709	4101	0	518
PF3D7_1367500	2904	21521	684	2216	0	76
PF3D7_1119000	4149	20276	884	3265	0	117
PF3D7_1435100	3050	21375	1451	1599	0	147
PF3D7_1308900	8792	15633	2645	6147	0	1177
PF3D7_0111200	778	23647	710	68	0	9
PF3D7_0218700	2857	21568	1310	1546	1	173
PF3D7_1340400	5697	18728	397	5290	7	284
PF3D7_1020300	5611	18814	2850	2761	0	219
PF3D7_0521600	1113	23312	740	372	1	32
PF3D7_1216200	4166	20259	1454	2687	0	36
PF3D7_1016300	14000	10425	12022	1977	0	51
PF3D7_0925200	4107	20318	777	3330	0	162
PF3D7_1021400	3605	20820	2940	637	0	31
PF3D7_0528500	3539	20886	2982	115	0	13
PF3D7_0403900	11351	13074	5389	5962	0	738
PF3D7_0935600	17040	7385	13124	3796	0	87
PF3D7_1319700	8129	16296	2648	5481	0	233
PF3D7_0628000	1741	22684	1474	267	0	22
PF3D7_0314400	699	23726	288	410	1	12
PF3D7_1335900	11159	13266	5859	5296	4	2764
PF3D7_0312100	10576	13849	5273	5303	0	343
PF3D7_1363700	5888	18537	2769	3119	0	403
PF3D7_1309600	1760	22665	236	1524	0	101
PF3D7_0408100	9866	14559	4605	5260	1	571
PF3D7_0204300	6930	17495	1409	5512	9	528
PF3D7_1020000	2841	21584	2322	281	0	17
PF3D7_0827500	1929	22496	797	1132	0	90
PF3D7_0803400	10117	14308	5964	4152	1	462
PF3D7_1439100	11566	12859	8860	2173	0	312
PF3D7_1136400	9262	15163	4329	4933	0	599
PF3D7_0628500	1090	23335	220	870	0	34
PF3D7_0104500	6828	17597	4326	2502	0	48
PF3D7_0516900	2292	22133	1250	1042	0	21
PF3D7_0513500	653	23772	533	120	0	10
PF3D7_1311200	4116	20309	2756	1360	0	147
PF3D7_0510200	7437	16988	3841	3596	0	185
PF3D7_1358500	6669	17756	3843	2810	16	255
PF3D7_1029600	4688	19737	3135	1553	0	74
PF3D7_1311000	2405	22020	2269	136	0	16
PF3D7_0722900	4433	19992	4341	77	0	6
PF3D7_1131200	2404	22021	2206	135	0	8
PF3D7_1401900	3134	21291	2516	96	0	15
PF3D7_1235000	2747	21678	1761	953	0	68
PF3D7_1112800	5288	19137	2208	3077	3	141
PF3D7_0920100	1244	23181	1053	61	0	3
PF3D7_0722600	15723	8702	3250	12469	4	114
PF3D7_0936600	4122	20303	1562	2559	0	73
PF3D7_1425400	7978	16447	1895	6082	1	887
PF3D7_1116200	1281	23144	1079	186	0	14
PF3D7_1471000	2411	22014	444	1967	0	229
PF3D7_1134900	6380	18045	3099	3281	0	321
PF3D7_1016800	5415	19010	725	4632	57	71
PF3D7_1467500	6811	17614	3780	3029	1	139
PF3D7_1034800	7039	17386	2233	1953	0	11
PF3D7_1327800	5579	18846	2926	2653	0	76
PF3D7_1204000	2561	21864	2359	172	0	20
PF3D7_0110700	3567	20858	835	2731	1	78
PF3D7_0934200	3283	21142	606	2677	0	30
PF3D7_1427400	5147	19278	4882	263	0	26
PF3D7_1245900	3115	21310	1301	1386	428	112
PF3D7_0528700	4310	20115	249	4061	0	37
PF3D7_0922600	7651	16774	2480	5171	0	67
PF3D7_1116500	1907	22518	1010	897	0	34
PF3D7_1124000	6035	18390	4313	1095	0	20
PF3D7_1147000	17549	6876	12479	5062	6	1853
PF3D7_1125600	519	23906	344	170	0	21
PF3D7_1111100	4276	20149	3889	387	0	33
PF3D7_1138500	7216	17209	2644	4572	0	427
PF3D7_1146200	834	23591	170	660	0	69
PF3D7_1367800	18322	6103	16027	2295	0	461
PF3D7_1303400	12916	11509	9202	3713	1	677
PF3D7_1015900	5269	19156	3232	2037	0	37
PF3D7_1434500	23124	1301	21361	1763	0	833
PF3D7_1412000	2206	22219	326	1879	1	83
PF3D7_1236800	3382	21043	2055	1326	1	144
PF3D7_1334800	2718	21707	1983	735	0	95
PF3D7_0309000	9492	14933	4708	4778	1	147
PF3D7_1210700	12761	11664	7744	5017	0	275
PF3D7_1246200	1617	22808	1037	580	0	3
PF3D7_0422500	14137	10288	9080	5053	4	2028
PF3D7_1367900	6005	18420	1336	4669	0	499
PF3D7_0917900	8247	16178	6267	1980	0	32
PF3D7_1220500	4015	20410	378	3637	0	110
PF3D7_1136900	10886	13539	5723	5147	0	747
PF3D7_1230500	3737	20688	2417	1320	0	225
PF3D7_1222800	1255	23170	1123	115	0	10
PF3D7_0217000	7836	16589	3628	3770	2	76
PF3D7_1323800	11274	13151	5114	6147	13	734
PF3D7_1446500	18153	6272	14430	3723	0	1812
PF3D7_1147300	10442	13983	5084	5358	0	711
PF3D7_1434600	6314	18111	1059	5254	1	252
PF3D7_0818700	8793	15632	4341	4427	1	552
PF3D7_0606000	8362	16063	1444	6918	0	1738
PF3D7_0407700	21650	2775	19013	2632	0	210
PF3D7_0922800	16143	8282	10239	5904	0	2559
PF3D7_1405900	17570	6855	15191	2379	0	553
PF3D7_0830800	16665	7760	11102	5521	30	2460
PF3D7_0804600	3880	20545	1466	2406	8	174
PF3D7_0526600	24409	16	24403	6	0	0
PF3D7_0911700	12883	11542	10260	2623	0	288
PF3D7_1313000	522	23903	412	110	0	1
PF3D7_0921400	2046	22379	896	1121	22	60
PF3D7_1036600	2118	22307	1860	250	0	12
PF3D7_1302000	6265	18160	4127	2136	2	51
PF3D7_1035700	18633	5792	13298	3833	1502	474
PF3D7_1247800	5355	19070	4947	257	0	19
PF3D7_0106700	20718	3707	19219	1498	1	629
PF3D7_0829200	1125	23300	476	649	0	9
PF3D7_1450800	5452	18973	2855	2597	0	195
PF3D7_0622600	432	23993	365	65	0	7
PF3D7_0935400	7539	16886	1237	6301	1	446
PF3D7_1218000	2206	22219	1294	912	0	77
PF3D7_1408100	4287	20138	2046	2241	0	157
PF3D7_1002800	8510	15915	2220	6290	0	1290
PF3D7_1464300	6020	18405	1255	4762	0	554
PF3D7_0616400	16740	7685	12521	4219	0	1598
PF3D7_0105600	5892	18533	3133	2629	1	335
PF3D7_1314100	8389	16036	5910	2479	0	308
PF3D7_0811000	3813	20612	1738	2075	0	90
PF3D7_0106900	6239	18186	1781	4458	0	370
PF3D7_1464400	1900	22525	1699	201	0	24
PF3D7_1016400	5543	18882	974	4549	0	87
PF3D7_0709000	5293	19132	3535	1491	0	37
PF3D7_1006400	5221	19204	2276	2945	0	408
PF3D7_1003900	1356	23069	486	863	0	83
PF3D7_0605100	3435	20990	1770	1665	0	161
PF3D7_1235200	6322	18103	3469	2853	0	301
PF3D7_1327600	392	24033	87	305	0	14
PF3D7_0709200	8545	15880	5313	3232	0	105
PF3D7_1323500	6667	17758	1622	5043	2	248
PF3D7_1138300	1153	23272	406	725	22	102
PF3D7_1112600	7221	17204	1844	5377	0	361
PF3D7_1206700	3015	21410	233	2779	3	201
PF3D7_0719300	7387	17038	4018	3369	0	307
PF3D7_0207500	10594	13831	8117	2176	0	157
PF3D7_1470100	9768	14657	3586	6182	0	1897
PF3D7_0611200	3056	21369	899	2156	0	30
PF3D7_1250000	1631	22794	953	674	4	63
PF3D7_1434000	2515	21910	2037	214	0	19
PF3D7_1204400	1594	22831	1269	115	0	9
PF3D7_0923300	8768	15657	6104	2664	0	211
PF3D7_0823200	1964	22461	514	1445	0	13
PF3D7_1035800	23309	1116	22967	342	0	43
PF3D7_1232500	14915	9510	10268	4647	0	404
PF3D7_1203400	18277	6148	15259	3017	1	570
PF3D7_0205500	3793	20632	3035	758	0	7
PF3D7_1009800	14999	9426	9490	5508	1	1099
PF3D7_0113800	24077	348	23954	114	0	135
PF3D7_0524700	582	23843	113	469	0	28
PF3D7_0522900	9841	14584	3738	6102	1	1122
PF3D7_0405300	22499	1926	19945	2554	0	1333
PF3D7_0323300	2485	21940	996	1487	2	146
PF3D7_1452600	12329	12096	4531	7787	8	2463
PF3D7_0627000	500	23925	88	412	0	59
PF3D7_0812220	2427	21998	2211	193	0	14
PF3D7_0621700	13045	11380	8486	4556	1	543
PF3D7_1331200	5293	19132	1251	4042	0	187
PF3D7_1125500	285	24140	93	192	0	17
PF3D7_1142200	4037	20388	1614	2408	13	114
PF3D7_0523200	8624	15801	3173	5451	0	714
PF3D7_0602700	7714	16711	541	7172	1	265
PF3D7_1115800	2956	21469	534	2422	0	227
PF3D7_0818800	6865	17560	2088	4777	0	104
PF3D7_1466500	1323	23102	560	750	0	13
PF3D7_1246000	3609	20816	2033	1478	0	96
PF3D7_0314700	12576	11849	8609	3966	1	501
PF3D7_1222400	17759	6666	14539	3214	6	865
PF3D7_1010700	4725	19700	4628	77	0	10
PF3D7_0513300	3550	20875	957	2593	0	44
PF3D7_1338600	11635	12790	7652	3954	28	524
PF3D7_1349800	2180	22245	782	1398	0	150
PF3D7_1364300	9310	15115	4498	4811	1	601
PF3D7_0810000	2343	22082	810	1533	0	7
PF3D7_1336100	1331	23094	1118	213	0	21
PF3D7_0624400	4379	20046	504	3875	0	308
PF3D7_0726300	22047	2378	20643	1403	0	148
PF3D7_1352400	9414	15011	3082	6331	1	796
PF3D7_0316900	6420	18005	1042	5378	0	197
PF3D7_0514700	20923	3502	18905	2018	0	415
PF3D7_1330200	1848	22577	344	1504	0	95
PF3D7_1020800	2328	22097	1922	275	0	29
PF3D7_1411000	14684	9741	5050	9595	0	755
PF3D7_1021100	10418	14007	4859	5559	0	1094
PF3D7_0710100	8511	15914	2112	6399	0	241
PF3D7_1225000	12034	12391	6481	5537	3	477
PF3D7_1003000	11209	13216	2783	8414	12	619
PF3D7_0406500	24190	235	23941	248	1	114
PF3D7_0819100	4849	19576	467	4378	0	93
PF3D7_1229300	9663	14762	4262	5400	1	829
PF3D7_1354400	522	23903	223	293	0	3
PF3D7_0407300	3669	20756	58	3610	1	183
PF3D7_0627300	5191	19234	1476	3715	0	187
PF3D7_1218800	1764	22661	697	749	1	15
PF3D7_1314300	3154	21271	1449	1704	1	135
PF3D7_0727100	18313	6112	14686	3626	1	789
PF3D7_1325200	1589	22836	877	704	0	5
PF3D7_0405600	1099	23326	475	610	0	34
PF3D7_0318700	2197	22228	76	2121	0	68
PF3D7_1346500	6089	18336	2397	3692	0	425
PF3D7_0521300	19401	5024	5991	13410	0	271
PF3D7_1366800	6315	18110	1941	752	0	17
PF3D7_1452000	18372	6053	14803	3569	0	858
PF3D7_0604800	8183	16242	4864	3319	0	563
PF3D7_1034900	10634	13791	4821	5813	0	416
PF3D7_1442200	8169	16256	4567	3602	0	528
PF3D7_0625700	335	24090	155	180	0	21
PF3D7_1427800	2060	22365	1397	663	0	45
PF3D7_1360500	13196	11229	8530	2749	0	297
PF3D7_0830300	9930	14495	4160	5769	1	1003
PF3D7_0625100	3578	20847	1055	2523	0	76
PF3D7_1135500	1612	22813	1048	537	16	72
PF3D7_1418200	1364	23061	916	445	0	65
PF3D7_0815600	2234	22191	2114	101	0	1
PF3D7_0606800	2359	22066	916	1442	1	48
PF3D7_0422900	943	23482	509	395	0	13
PF3D7_0305200	21952	2473	20446	1506	0	153
PF3D7_0405800	535	23890	198	337	0	28
PF3D7_0629700	21366	3059	18762	2604	0	883
PF3D7_1429900	9552	14873	3290	6262	0	859
PF3D7_0614500	796	23629	350	445	0	14
PF3D7_1029300	14514	9911	8971	5543	0	417
PF3D7_1210100	1134	23291	209	924	1	48
PF3D7_1247200	1850	22575	695	1155	0	77
PF3D7_1212100	3888	20537	1129	2759	0	216
PF3D7_0606400	2763	21662	2376	36	0	4
PF3D7_0831700	3136	21289	2917	219	0	8
PF3D7_1445400	10151	14274	5282	4869	0	383
PF3D7_0817400	15413	9012	12522	2887	3	263
PF3D7_1032200	1244	23181	875	364	0	24
PF3D7_1015200	5182	19243	3035	2140	7	121
PF3D7_0520900	4338	20087	3361	976	1	67
PF3D7_1013500	6178	18247	1541	4626	0	520
PF3D7_1458400	5226	19199	1985	3240	1	238
PF3D7_1141100	12209	12216	6711	5496	2	1689
PF3D7_1104500	5275	19150	1715	3559	1	318
PF3D7_1362800	9942	14483	5896	3302	0	568
PF3D7_0716200	13171	11254	9670	3501	0	472
PF3D7_1409100	10644	13781	5698	4946	0	659
PF3D7_1107700	7198	17227	2867	4331	0	371
PF3D7_0528100	10625	13800	7725	2823	0	65
PF3D7_0717300	2469	21956	1338	169	0	6
PF3D7_1223300	7614	16811	5013	2601	0	264
PF3D7_1432100	927	23498	734	42	0	5
PF3D7_1467800	774	23651	413	359	0	20
PF3D7_0408600	11696	12729	7029	4667	0	1230
PF3D7_1216600	8134	16291	1307	6827	0	798
PF3D7_1362500	3550	20875	1476	1395	0	225
PF3D7_1238800	6033	18392	1707	4326	0	230
PF3D7_0821400	1252	23173	660	592	0	39
PF3D7_1471400	5897	18528	1137	4760	0	196
PF3D7_1035900	24071	354	23966	105	0	10
PF3D7_0408200	3201	21224	851	2350	0	305
PF3D7_1028400	10762	13663	8256	2505	1	170
PF3D7_1125300	12436	11989	8396	4040	0	368
PF3D7_0501800	14562	9863	8543	5989	30	428
PF3D7_0627800	12316	12109	8304	4012	0	473
PF3D7_0810900	1551	22874	1367	183	0	15
PF3D7_0221400	9179	15246	4349	4122	708	125
PF3D7_1011900	2048	22377	1953	56	0	7
PF3D7_1207300	438	23987	383	51	0	7
PF3D7_0913400	1182	23243	934	248	0	21
PF3D7_1212300	6471	17954	3418	2701	0	200
PF3D7_1030500	5700	18725	1548	4150	2	101
PF3D7_0930600	4988	19437	1853	3127	2	171
PF3D7_0532100	4385	20040	460	3925	0	111
PF3D7_0520600	491	23934	364	120	0	17
PF3D7_1341300	1771	22654	1626	142	0	16
PF3D7_0915900	1254	23171	106	1148	0	84
PF3D7_0320100	1303	23122	1248	50	0	6
PF3D7_1038400	24409	16	24409	0	0	0
PF3D7_0811800	7200	17225	2401	4799	0	193
PF3D7_1219000	20187	4238	18656	1477	54	604
PF3D7_1113400	1782	22643	1021	746	0	50
PF3D7_0819400	4983	19442	463	4520	0	258
PF3D7_0424700	23429	996	22700	729	0	87
PF3D7_0518800	1271	23154	1044	193	0	16
PF3D7_1406200	12841	11584	7538	5303	0	1177
PF3D7_1207500	1227	23198	1130	95	0	21
PF3D7_1144100	1613	22812	1552	52	0	2
PF3D7_0822600	8224	16201	4163	4061	0	43
PF3D7_1369500	6762	17663	3930	2830	0	301
PF3D7_0503200	9067	15358	1781	7286	0	682
PF3D7_1142800	9607	14818	5667	3940	0	72
PF3D7_1026100	1159	23266	706	445	0	23
PF3D7_1423300	3906	20519	3546	165	0	33
PF3D7_1461100	4505	19920	1117	3384	0	443
PF3D7_1354500	2739	21686	1886	850	0	49
PF3D7_1224800	2257	22168	517	1740	0	84
PF3D7_0206600	989	23436	782	207	0	9
PF3D7_1343000	3675	20750	988	2682	0	43
PF3D7_1334100	6738	17687	1930	4807	1	375
PF3D7_1364200	11675	12750	5012	6662	1	1689
PF3D7_0313800	4463	19962	1262	3154	0	94
PF3D7_0730200	3205	21220	736	2369	1	202
PF3D7_1013600	9356	15069	3455	5901	0	1239
PF3D7_0216600	5042	19383	1543	3499	0	345
PF3D7_1413900	1335	23090	710	612	0	22
PF3D7_0221200	7491	16934	2981	3748	1	106
PF3D7_0504300	1989	22436	1847	121	0	20
PF3D7_1365100	1930	22495	1658	271	0	10
PF3D7_1329300	4013	20412	2241	1772	0	86
PF3D7_1368000	1394	23031	1255	135	1	11
PF3D7_1014500	7897	16528	4134	3763	0	703
PF3D7_0619700	4093	20332	1002	885	0	81
PF3D7_0724900	12067	12358	7246	4821	0	925
PF3D7_1444400	7355	17070	5022	2330	0	263
PF3D7_0725100	20717	3708	18693	2024	0	1532
PF3D7_0316800	381	24044	248	133	0	3
PF3D7_0110900	628	23797	120	508	0	62
PF3D7_1451300	407	24018	281	92	0	22
PF3D7_1467400	5143	19282	2948	2195	0	73
PF3D7_1224400	4874	19551	1934	2937	0	161
PF3D7_1137700	3803	20622	740	3063	0	445
PF3D7_1003600	1033	23392	350	683	0	38
PF3D7_0105700	16636	7789	11864	4753	19	1628
PF3D7_1336000	3492	20933	2850	632	0	32
PF3D7_0509200	3551	20874	3012	418	0	19
PF3D7_1348400	24353	72	24052	301	0	49
PF3D7_1211700	6632	17793	5980	651	0	21
PF3D7_1222100	3391	21034	1857	1534	0	119
PF3D7_1228000	1148	23277	108	1040	0	38
PF3D7_1223500	12319	12106	6408	5906	3	1551
PF3D7_0307100	1534	22891	758	776	0	12
PF3D7_1405500	3893	20532	536	3357	0	320
PF3D7_1204200	6951	17474	3452	3497	2	311
PF3D7_0608600	5144	19281	1163	3976	2	111
PF3D7_1233000	4558	19867	3285	1273	0	124
PF3D7_1006500	3720	20705	1099	2618	3	191
PF3D7_1011800	11232	13193	4684	6545	3	764
PF3D7_1004900	5476	18949	1651	3825	0	126
PF3D7_1366300	17398	7027	12257	5130	0	1907
PF3D7_1340600	5309	19116	1433	3876	0	423
PF3D7_1206500	15826	8599	13419	2407	0	177
PF3D7_1331000	6440	17985	1461	4974	5	310
PF3D7_0915100	928	23497	802	124	0	3
PF3D7_1208600	380	24045	217	163	0	12
PF3D7_0805200	404	24021	83	321	0	21
PF3D7_0629900	2051	22374	1258	790	0	34
PF3D7_0819000	13868	10557	10208	3650	0	428
