gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_0902900	6514	17911	48	6466	0	174
PF3D7_1310400	10850	13575	6680	4169	1	685
PF3D7_0524100	12603	11822	2723	9857	23	1091
PF3D7_0620500	4357	20068	1520	2835	2	304
PF3D7_1226400	16030	8395	677	6211	9142	129
PF3D7_1110700	3113	21312	1607	1182	324	59
PF3D7_1447900	13180	11245	8310	4868	2	383
PF3D7_0910400	7815	16610	2712	5102	1	703
PF3D7_1360300	4493	19932	530	3963	0	264
PF3D7_1423200	14699	9726	5094	4020	5585	45
PF3D7_0219200	1870	22555	1572	298	0	4
PF3D7_0519600	16698	7727	13610	3084	4	337
PF3D7_0105100	469	23956	42	427	0	48
PF3D7_1326800	1369	23056	269	1100	0	177
PF3D7_0819200	4990	19435	1449	3538	3	186
PF3D7_1104100	4810	19615	2874	1717	219	63
PF3D7_0424600	6879	17546	1632	4940	307	93
PF3D7_1431800	5746	18679	1973	3437	336	379
PF3D7_1315400	2020	22405	735	1238	47	43
PF3D7_1105200	6959	17466	1165	3238	2556	9
PF3D7_0908300	5222	19203	2843	1644	735	11
PF3D7_0916700	2866	21559	974	1891	1	71
PF3D7_0717800	16694	7731	9178	7516	0	553
PF3D7_0710800	3599	20826	870	2728	1	179
PF3D7_0525800	2720	21705	805	1915	0	46
PF3D7_1115400	6523	17902	3229	3293	1	158
PF3D7_0817400	15442	8983	12522	2910	10	263
PF3D7_0407400	523	23902	34	489	0	60
PF3D7_1230700	8109	16316	3645	4462	2	480
PF3D7_1314900	3032	21393	1704	844	484	40
PF3D7_0917600	8796	15629	5662	3133	1	211
PF3D7_0624900	10156	14269	3545	2262	4349	15
PF3D7_0727300	8186	16239	1764	6422	0	675
PF3D7_1238300	21837	2588	19952	1885	0	369
PF3D7_1341900	3266	21159	1061	1918	287	10
PF3D7_0321600	6645	17780	1786	4417	442	294
PF3D7_1146600	17761	6664	11466	3303	2992	565
PF3D7_1115600	3000	21425	1965	876	159	25
PF3D7_0323000	746	23679	208	516	22	2
PF3D7_0405600	2178	22247	475	1252	451	33
PF3D7_0202900	4240	20185	1120	1853	1267	10
PF3D7_1341700	1467	22958	498	647	322	19
PF3D7_0919500	7598	16827	2783	4632	183	256
PF3D7_0529300	5783	18642	478	5196	109	95
PF3D7_0823500	8468	15957	3011	4618	839	163
PF3D7_1354100	1834	22591	359	1469	6	219
PF3D7_0515800	2343	22082	28	2315	0	18
PF3D7_0608400	2411	22014	2081	323	7	37
PF3D7_1321700	13766	10659	9034	4185	547	379
PF3D7_0816800	7269	17156	3550	999	2720	1
PF3D7_0518400	4028	20397	576	3451	1	44
PF3D7_1009400	4231	20194	2402	1827	2	153
PF3D7_1438900	1589	22836	669	920	0	21
PF3D7_1428100	5161	19264	805	4354	2	389
PF3D7_0406800	4343	20082	2421	1090	832	9
PF3D7_1367500	3632	20793	684	2464	484	76
PF3D7_0319200	7089	17336	2230	4859	0	515
PF3D7_0936700	6359	18066	3930	2324	105	214
PF3D7_0618500	1368	23057	664	704	0	28
PF3D7_0610800	4547	19878	3587	959	1	75
PF3D7_0103900	3651	20774	1345	2306	0	188
PF3D7_1118600	5930	18495	1321	4609	0	116
PF3D7_1442000	1708	22717	923	678	107	19
PF3D7_0317700	23663	762	22088	1562	13	150
PF3D7_0929700	3291	21134	1580	1710	1	139
PF3D7_1358000	15764	8661	7607	5256	2901	754
PF3D7_1228900	24409	16	5955	7720	10734	0
PF3D7_0920600	9752	14673	4201	5551	0	718
PF3D7_0210200	21308	3117	20168	1140	0	913
PF3D7_1360800	8660	15765	5588	3071	1	373
PF3D7_0315800	2621	21804	434	2187	0	175
PF3D7_1431600	4394	20031	3298	1096	0	73
PF3D7_1004700	4797	19628	1440	3021	336	27
PF3D7_1141400	5170	19255	509	2763	1898	41
PF3D7_0321300	10638	13787	4151	6487	0	1336
PF3D7_1208700	2584	21841	445	2063	76	171
PF3D7_1459300	849	23576	160	521	168	42
PF3D7_1205000	10582	13843	4340	5866	376	318
PF3D7_0618100	5042	19383	2645	2397	0	336
PF3D7_1348200	3329	21096	473	2818	38	61
PF3D7_0317100	23910	515	2071	6849	14990	15
PF3D7_1235000	24409	16	1761	1927	20721	0
PF3D7_1459500	6124	18301	1804	4320	0	658
PF3D7_0405800	535	23890	198	337	0	28
PF3D7_1437200	4300	20125	2921	1320	59	49
PF3D7_0312400	14444	9981	5166	2862	6416	11
PF3D7_0931000	5343	19082	2103	3240	0	390
PF3D7_0502400	10093	14332	5014	5078	1	584
PF3D7_0520000	2016	22409	1482	505	29	5
PF3D7_0420000	21598	2827	19598	2000	0	1229
PF3D7_1337200	10382	14043	5397	4985	0	844
PF3D7_0937200	14248	10177	3222	5160	5866	131
PF3D7_0702400	3820	20605	315	2071	1434	19
PF3D7_1038200	962	23463	734	197	31	13
PF3D7_0306300	2449	21976	1365	641	443	8
PF3D7_0923200	6606	17819	5301	1305	0	213
PF3D7_0916300	5229	19196	1473	2165	1591	14
PF3D7_0211700	21294	3131	18309	2985	0	1259
PF3D7_0520800	9713	14712	4254	5459	0	755
PF3D7_0916400	15222	9203	9748	5471	3	3118
PF3D7_1006100	2179	22246	1260	569	350	11
PF3D7_0205700	3473	20952	1968	1178	327	7
PF3D7_0721700	4159	20266	2929	1230	0	109
PF3D7_1018600	14240	10185	8869	5371	0	1118
PF3D7_0419300	19321	5104	16663	2630	28	74
PF3D7_0217000	22194	2231	3628	10169	8397	18
PF3D7_0208900	12257	12168	7266	4923	68	1265
PF3D7_1452000	18372	6053	14803	3569	0	858
PF3D7_1005300	8676	15749	2247	3925	2504	142
PF3D7_1015600	4646	19779	3981	555	110	17
PF3D7_0803700	4309	20116	2092	2195	22	9
PF3D7_1128200	1494	22931	1182	311	1	17
PF3D7_1011400	6376	18049	240	5867	269	31
PF3D7_0704900	1924	22501	535	1389	0	89
PF3D7_1017200	4730	19695	3304	1140	286	166
PF3D7_1001400	8140	16285	3050	5049	41	348
PF3D7_0107500	18269	6156	9011	6488	2770	217
PF3D7_0605600	18541	5884	11570	4225	2746	1391
PF3D7_0206500	17351	7074	14583	2768	0	507
PF3D7_1012800	11496	12929	9178	2318	0	249
PF3D7_1308000	6101	18324	1054	5047	0	371
PF3D7_1442900	17992	6433	12030	4452	1510	1457
PF3D7_1148700	9142	15283	5227	3844	71	255
PF3D7_0929400	24305	120	6676	4550	13079	8
PF3D7_1119300	2257	22168	734	1522	1	64
PF3D7_1468500	10046	14379	3256	1273	5517	7
PF3D7_0831100	24072	353	21400	1697	975	76
PF3D7_1215700	8798	15627	3628	5170	0	1141
PF3D7_0105400	24384	41	76	569	23739	1
PF3D7_0625200	4288	20137	769	3518	1	208
PF3D7_1016300	14399	10026	12022	2149	228	49
PF3D7_1202300	24409	16	8043	9275	7091	0
PF3D7_1441600	4376	20049	1643	2717	16	238
PF3D7_0317300	23863	562	23423	439	1	405
PF3D7_0714400	3851	20574	496	3025	330	48
PF3D7_0526000	21804	2621	10456	6722	4626	264
PF3D7_0212900	1569	22856	1115	452	2	36
PF3D7_1146000	6185	18240	3324	2859	2	374
PF3D7_1147100	1344	23081	459	468	417	15
PF3D7_0310500	14340	10085	9697	4643	0	1162
PF3D7_1313700	2442	21983	1264	1177	1	175
PF3D7_0522800	1251	23174	532	659	60	12
PF3D7_0822000	7636	16789	5178	2329	129	132
PF3D7_0104400	6053	18372	4797	1256	0	132
PF3D7_0615300	10256	14169	6583	3673	0	344
PF3D7_1038300	7413	17012	1168	3173	3072	17
PF3D7_1128100	1729	22696	463	929	337	28
PF3D7_0407500	1339	23086	336	936	67	49
PF3D7_0205600	2570	21855	1243	1327	0	97
PF3D7_0202400	16511	7914	9582	5109	1820	431
PF3D7_1413700	13706	10719	9001	3396	1309	534
PF3D7_1118400	1353	23072	632	718	3	32
PF3D7_0813700	16593	7832	11769	4823	1	498
PF3D7_0312800	1636	22789	1291	321	24	7
PF3D7_1005900	3930	20495	2540	1390	0	209
PF3D7_0220100	12888	11537	7387	5443	58	567
PF3D7_1028400	10764	13661	8256	2506	2	170
PF3D7_1114100	1239	23186	351	697	191	19
PF3D7_0521800	7922	16503	5732	1365	825	96
PF3D7_0902200	4159	20266	1492	2644	23	183
PF3D7_1233200	19069	5356	7239	7067	4763	663
PF3D7_0313100	5387	19038	2746	2346	295	134
PF3D7_0602400	7164	17261	4988	1930	246	143
PF3D7_0522900	9841	14584	3738	6102	1	1122
PF3D7_0820800	10824	13601	5939	4885	0	284
PF3D7_1449300	8863	15562	3396	5464	3	532
PF3D7_0808000	15747	8678	10922	4818	7	524
PF3D7_0512500	5763	18662	2352	3062	349	179
PF3D7_0724500	2653	21772	1152	1053	448	46
PF3D7_1325200	4300	20125	877	1499	1924	5
PF3D7_0111300	9781	14644	3786	5995	0	540
PF3D7_0802800	9895	14530	1979	4859	3057	93
PF3D7_0914000	14948	9477	10417	4529	2	1358
PF3D7_1338800	10672	13753	1753	4446	4473	16
PF3D7_1361000	7094	17331	2575	4502	17	414
PF3D7_0818300	12350	12075	1359	4978	6013	88
PF3D7_0916200	10636	13789	5513	5059	64	491
PF3D7_1208000	1045	23380	524	437	84	25
PF3D7_0532200	7091	17334	524	5813	754	180
PF3D7_1435200	3699	20726	930	1919	850	107
PF3D7_1315900	11327	13098	6354	2702	2271	258
PF3D7_0626800	7337	17088	2514	937	3886	16
PF3D7_1241100	9928	14497	6637	3225	66	58
PF3D7_0520200	6096	18329	2959	3136	1	326
PF3D7_1314700	6208	18217	3099	3032	77	279
PF3D7_1236700	3308	21117	791	2516	1	226
PF3D7_0623500	4571	19854	2479	1000	1092	5
PF3D7_1248500	2269	22156	1621	648	0	41
PF3D7_0519100	826	23599	516	310	0	15
PF3D7_1025800	431	23994	327	79	25	3
PF3D7_0307300	3584	20841	700	2884	0	240
PF3D7_0107400	536	23889	158	378	0	33
PF3D7_1009100	6521	17904	816	5700	5	463
PF3D7_0507400	716	23709	375	341	0	41
PF3D7_1005700	8745	15680	3639	4619	487	420
PF3D7_0522000	14888	9537	2679	11080	1129	3
PF3D7_1460800	5590	18835	1665	3925	0	280
PF3D7_1015700	21414	3011	3063	7746	10605	12
PF3D7_0527300	7340	17085	643	3179	3518	29
PF3D7_1233050	1689	22736	1543	78	68	5
PF3D7_0719600	1137	23288	728	363	46	5
PF3D7_1139300	13002	11423	3847	6790	2365	1346
PF3D7_1444200	1061	23364	260	618	183	14
PF3D7_1408500	1775	22650	701	1074	0	122
PF3D7_1124000	17308	7117	4313	6393	6602	14
PF3D7_0509200	7017	17408	3012	2763	1242	18
PF3D7_0521200	2458	21967	286	2172	0	106
PF3D7_0503200	9067	15358	1781	7286	0	682
PF3D7_1425300	6213	18212	2121	2205	1887	14
PF3D7_1242100	995	23430	158	600	237	24
PF3D7_0824500	11489	12936	278	3883	7328	84
PF3D7_0306100	4891	19534	712	3958	221	414
PF3D7_0204600	11127	13298	6252	4873	2	677
PF3D7_1143300	3266	21159	712	2554	0	103
PF3D7_0714300	7949	16476	2390	5118	441	397
PF3D7_0727900	9692	14733	3914	5777	1	1477
PF3D7_0315300	14484	9941	3566	7710	3208	132
PF3D7_1015900	5337	19088	3232	2047	58	37
PF3D7_1316400	1953	22472	949	685	319	3
PF3D7_1365200	429	23996	290	138	1	9
PF3D7_1004100	19015	5410	1545	12786	4684	37
PF3D7_0209200	2842	21583	1340	1098	404	21
PF3D7_1452300	2690	21735	1479	1208	3	132
PF3D7_1427600	13759	10666	6721	6545	493	51
PF3D7_1327300	13424	11001	9056	4367	1	1020
PF3D7_1363400	7776	16649	1626	6115	35	562
PF3D7_1133500	3301	21124	2011	954	336	44
PF3D7_0603500	2256	22169	1502	754	0	45
PF3D7_0609600	15562	8863	5366	8910	1286	582
PF3D7_1345500	1702	22723	649	1053	0	125
PF3D7_1122300	1857	22568	355	1502	0	62
PF3D7_1303800	24087	338	23159	928	0	253
PF3D7_1033400	4163	20262	661	3500	2	59
PF3D7_1319100	10430	13995	6950	3480	0	212
PF3D7_1429300	21500	2925	5850	4910	10740	1
PF3D7_1119900	11830	12595	6625	5189	16	1285
PF3D7_1364800	3301	21124	2487	652	162	1
PF3D7_1417500	2542	21883	1682	860	0	93
PF3D7_1453800	8857	15568	5049	3808	0	301
PF3D7_1307200	2112	22313	923	1189	0	179
PF3D7_0503600	10371	14054	3176	4673	2522	30
PF3D7_0821700	1479	22946	795	447	237	13
PF3D7_1367800	18322	6103	16027	2295	0	461
PF3D7_1413100	7148	17277	439	6199	510	338
PF3D7_0921600	12065	12360	1783	6642	3640	915
PF3D7_0410900	15501	8924	13001	2500	0	359
PF3D7_1360700	9540	14885	3348	5162	1030	371
PF3D7_0508100	12740	11685	8279	4459	2	759
PF3D7_0202100	6188	18237	981	5048	159	145
PF3D7_0207900	24408	17	10212	4149	10047	1
PF3D7_0109000	760	23665	316	444	0	25
PF3D7_1308700	11864	12561	8959	2904	1	294
PF3D7_1112900	3503	20922	914	1658	931	12
PF3D7_1414600	5041	19384	478	4504	59	201
PF3D7_1125400	15945	8480	1446	4021	10478	39
PF3D7_1141200	1252	23173	905	274	73	7
PF3D7_1317900	7548	16877	1728	5819	1	754
PF3D7_1463400	4508	19917	902	3606	0	191
PF3D7_0628400	4609	19816	2740	1487	382	12
PF3D7_1140700	17875	6550	14839	3035	1	1047
PF3D7_1018400	6802	17623	1630	2428	2744	26
PF3D7_1008100	14936	9489	10052	4884	0	1883
PF3D7_0817300	17276	7149	13760	3515	1	784
PF3D7_1435700	13365	11060	1531	3149	8685	90
PF3D7_1428800	2685	21740	1075	1463	147	86
PF3D7_0303400	4827	19598	2554	1813	460	87
PF3D7_0726050	3668	20757	2083	1575	10	115
PF3D7_1349700	9872	14553	242	9513	117	39
PF3D7_1112200	3981	20444	3497	484	0	53
PF3D7_1401800	1869	22556	287	1580	2	69
PF3D7_1143400	1741	22684	1265	358	118	1
PF3D7_0603700	4742	19683	1912	2830	0	103
PF3D7_1343800	15029	9396	9755	5272	2	3093
PF3D7_1365000	3631	20794	2102	1529	0	259
PF3D7_1322000	13530	10895	3318	5765	4447	217
PF3D7_1220600	6465	17960	511	2524	3430	48
PF3D7_0527200	14639	9786	6808	3951	3880	188
PF3D7_1242700	1850	22575	1576	272	2	9
PF3D7_1252100	19793	4632	8492	4783	6518	479
PF3D7_1359500	1996	22429	375	1620	1	160
PF3D7_0627600	2474	21951	456	2017	1	185
PF3D7_0422800	22214	2211	3003	6409	12802	32
PF3D7_1428300	13288	11137	1367	7272	4649	38
PF3D7_0714500	6335	18090	2671	3664	0	123
PF3D7_0314600	5168	19257	1082	4074	12	113
PF3D7_1432700	2336	22089	1709	547	80	8
PF3D7_1102900	9698	14727	688	4088	4922	75
PF3D7_0623200	2101	22324	576	1525	0	116
PF3D7_1129000	24406	19	616	3174	20616	1
PF3D7_1118900	1927	22498	745	969	213	40
PF3D7_0720400	16855	7570	2585	5513	8757	102
PF3D7_0829400	2761	21664	575	2186	0	184
PF3D7_0909600	5729	18696	1623	3984	122	116
PF3D7_1141900	6417	18008	431	5983	3	334
PF3D7_0905400	24310	115	3160	3902	17248	7
PF3D7_1334800	2718	21707	1983	735	0	95
PF3D7_1025600	344	24081	149	195	0	13
PF3D7_1477100	16882	7543	350	4163	12369	82
PF3D7_0727500	5981	18444	3285	2696	0	252
PF3D7_0424400	24399	26	18839	1792	3768	8
PF3D7_1230900	15150	9275	11710	3440	0	344
PF3D7_0423600	22249	2176	21017	1232	0	353
PF3D7_1421200	5719	18706	1489	4186	44	16
PF3D7_0827400	1616	22809	563	1053	0	80
PF3D7_1211300	9552	14873	4181	5225	146	330
PF3D7_0214100	15288	9137	9791	3910	1587	323
PF3D7_0104000	2519	21906	1715	668	136	35
PF3D7_1466900	18533	5892	15834	2408	291	622
PF3D7_0403700	23335	1090	11903	4213	7219	132
PF3D7_0203600	6322	18103	533	5789	0	308
PF3D7_1237100	24259	166	24061	198	0	137
PF3D7_0507700	8367	16058	1233	7037	97	95
PF3D7_1034800	21127	3298	2233	6432	12462	5
PF3D7_0927400	8713	15712	4670	3590	453	308
PF3D7_0920100	3982	20443	1053	1753	1176	3
PF3D7_0522100	7069	17356	1271	5798	0	353
PF3D7_1132500	11307	13118	4926	6380	1	1071
PF3D7_1329600	12229	12196	11527	702	0	89
PF3D7_0627500	3441	20984	1145	2260	36	16
PF3D7_0318700	2197	22228	76	2121	0	68
PF3D7_1356100	7359	17066	2521	4837	1	587
PF3D7_1124300	5850	18575	2538	2607	705	178
PF3D7_1472800	4266	20159	1477	1740	1049	22
PF3D7_1351900	10245	14180	5318	4926	1	192
PF3D7_0724700	24357	68	10378	9044	4935	22
PF3D7_1428400	12800	11625	7057	5434	309	806
PF3D7_0206800	22518	1907	21986	532	0	386
PF3D7_1468700	5177	19248	4030	940	207	6
PF3D7_0315200	16436	7989	13455	2981	0	654
PF3D7_0401900	16488	7937	11825	4661	2	1768
PF3D7_1013500	7082	17343	1541	4992	549	496
PF3D7_1364600	11971	12454	7792	4179	0	370
PF3D7_1476200	9482	14943	1190	7036	1256	212
PF3D7_0217500	7507	16918	6305	1150	52	19
PF3D7_1356000	7610	16815	890	6701	19	1197
PF3D7_0418400	12333	12092	1462	3133	7738	12
PF3D7_1015100	4516	19909	3446	1070	0	179
PF3D7_0213600	23268	1157	14874	5067	3327	247
PF3D7_1223200	3510	20915	2058	1452	0	65
PF3D7_0721600	5465	18960	282	2502	2681	8
PF3D7_1225300	4151	20274	2522	1568	61	132
PF3D7_0423800	7175	17250	1146	2725	3304	59
PF3D7_1322100	14172	10253	6959	5993	1220	1196
PF3D7_1345900	2202	22223	1174	678	350	15
PF3D7_1320400	2209	22216	336	1873	0	151
PF3D7_1144200	4450	19975	909	3164	377	185
PF3D7_1121800	9486	14939	5837	3649	0	543
PF3D7_1251200	6871	17554	2065	4705	101	190
PF3D7_1354600	3854	20571	1427	2115	312	47
PF3D7_1427400	5593	18832	4882	529	182	24
PF3D7_1115000	1444	22981	328	700	416	35
PF3D7_1212900	6284	18141	1368	4915	1	430
PF3D7_1422900	5786	18639	311	5475	0	115
PF3D7_1437800	926	23499	449	477	0	39
PF3D7_1329300	4013	20412	2241	1772	0	86
PF3D7_0216400	3145	21280	938	2149	58	196
PF3D7_1411100	17319	7106	1099	3974	12246	6
PF3D7_1135700	835	23590	330	320	185	11
PF3D7_1228300	18897	5528	16395	2410	92	105
PF3D7_1469300	4131	20294	1221	2910	0	78
PF3D7_1440400	7605	16820	1743	5170	692	720
PF3D7_0619600	8099	16326	653	7446	0	1261
PF3D7_1210500	3270	21155	1101	2168	1	214
PF3D7_1406700	6160	18265	179	3942	2039	33
PF3D7_0308300	5465	18960	468	4997	0	207
PF3D7_1347200	4537	19888	2030	2506	1	89
PF3D7_1035100	10287	14138	3440	6834	13	825
PF3D7_1209600	3563	20862	1231	2326	6	267
PF3D7_0907900	2184	22241	927	823	434	33
PF3D7_1033700	7618	16807	4059	2358	1201	26
PF3D7_1444500	9334	15091	3313	5496	525	687
PF3D7_1036500	9769	14656	6723	2990	56	241
PF3D7_1135300	3911	20514	644	3267	0	111
PF3D7_0913000	2280	22145	1369	721	190	27
PF3D7_0831600	24403	22	10086	5559	8758	1
PF3D7_1457800	5533	18892	1266	4262	5	522
PF3D7_1414700	9759	14666	3342	6383	34	1040
PF3D7_1433400	19692	4733	15140	4552	0	1878
PF3D7_0831300	21843	2582	11274	4313	6256	320
PF3D7_0706100	24028	397	7879	5561	10588	11
PF3D7_1436500	6831	17594	3148	3683	0	186
PF3D7_0932700	16858	7567	13503	3351	4	461
PF3D7_0603800	24409	16	7973	5747	10689	0
PF3D7_0419000	21767	2658	3053	4513	14201	12
PF3D7_0721800	672	23753	165	327	180	12
PF3D7_0405400	15602	8823	11320	4190	92	797
PF3D7_1352000	19421	5004	17333	2088	0	1030
PF3D7_1467500	6913	17512	3780	3076	57	139
PF3D7_0715800	6508	17917	3182	3326	0	196
PF3D7_0902800	8985	15440	4932	3429	624	296
PF3D7_0922600	7797	16628	2480	5208	109	66
PF3D7_0613000	1945	22480	1624	236	85	1
PF3D7_0703900	22170	2255	20184	1985	1	1543
PF3D7_0316300	3431	20994	1174	1909	348	40
PF3D7_0729800	1120	23305	908	212	0	18
PF3D7_1124200	4389	20036	1871	1681	837	93
PF3D7_0814100	3000	21425	1957	902	141	4
PF3D7_0217400	1446	22979	656	600	190	33
PF3D7_1007000	4199	20226	1982	1370	847	5
PF3D7_1248900	3328	21097	2215	1112	1	41
PF3D7_0936800	3623	20802	1617	1837	169	112
PF3D7_0906890	1960	22465	1109	795	56	71
PF3D7_0524900	23331	1094	20492	2839	0	93
PF3D7_1473400	5519	18906	1402	4117	0	582
PF3D7_0815400	2000	22425	435	1256	309	24
PF3D7_1228100	3571	20854	565	2679	327	104
PF3D7_1239100	1492	22933	178	1204	110	26
PF3D7_0408000	3950	20475	221	3729	0	93
PF3D7_1133800	7024	17401	2350	4296	378	194
PF3D7_1459600	9093	15332	4576	3628	889	278
PF3D7_1430100	1912	22513	1262	572	78	43
PF3D7_0807700	24409	16	2926	15525	5958	0
PF3D7_1358400	10636	13789	1476	695	8465	9
PF3D7_1438800	5386	19039	2835	1873	678	125
PF3D7_1434100	5687	18738	2069	3614	4	213
PF3D7_0500800	22922	1503	21235	1686	1	92
PF3D7_1023500	603	23822	176	427	0	14
PF3D7_1365300	7095	17330	1617	5478	0	505
PF3D7_0525000	6893	17532	1191	5702	0	544
PF3D7_0505100	21947	2478	15894	3618	2435	238
PF3D7_0514800	15336	9089	1749	6292	7295	634
PF3D7_0322000	1330	23095	461	869	0	17
PF3D7_0421700	24191	234	5708	7212	11271	131
PF3D7_1470100	9908	14517	3586	6215	107	1884
PF3D7_0905800	10141	14284	1592	8401	148	1130
PF3D7_1359600	16205	8220	12533	3672	0	1425
PF3D7_1359000	16657	7768	11011	5645	1	2120
PF3D7_0920900	5850	18575	373	4069	1408	112
PF3D7_0103300	8276	16149	874	7402	0	898
PF3D7_1354300	10279	14146	5495	4631	153	441
PF3D7_1134000	9673	14752	6314	3359	0	59
PF3D7_0912200	5335	19090	1363	3972	0	232
PF3D7_0409600	6360	18065	3206	3154	0	409
PF3D7_0821000	2914	21511	1458	1286	170	29
PF3D7_0206700	7078	17347	2147	4866	65	101
PF3D7_1212300	11572	12853	3418	5566	2588	150
PF3D7_1021200	7989	16436	5010	2979	0	263
PF3D7_0713900	18679	5746	14944	3728	7	2428
PF3D7_1476500	3731	20694	291	3270	170	251
PF3D7_1403000	20935	3490	11668	3534	5733	50
PF3D7_1147400	1880	22545	1724	132	24	11
PF3D7_0819900	2323	22102	2008	222	93	10
PF3D7_1011200	2891	21534	1150	1003	738	11
PF3D7_1306600	24025	400	1187	4583	18255	5
PF3D7_1144800	17689	6736	16142	1500	47	338
PF3D7_1462700	2347	22078	1657	669	21	49
PF3D7_1418900	6640	17785	3589	3040	11	300
PF3D7_1321900	5300	19125	170	5130	0	127
PF3D7_0321400	4084	20341	1386	1386	1312	44
PF3D7_0108100	4516	19909	1252	3263	1	213
PF3D7_0929200	3188	21237	2155	731	302	4
PF3D7_1200700	11479	12946	5477	6002	0	361
PF3D7_1463300	4084	20341	2519	1559	6	122
PF3D7_1471800	3479	20946	1485	1994	0	159
PF3D7_0907500	2441	21984	1464	642	335	21
PF3D7_0807900	8150	16275	874	6350	926	37
PF3D7_0303000	5339	19086	2647	2624	68	247
PF3D7_1349600	3262	21163	233	2141	888	39
PF3D7_0614200	10280	14145	5760	4520	0	538
PF3D7_0927900	6161	18264	1639	4521	1	26
PF3D7_0721200	9523	14902	3844	5678	1	640
PF3D7_0530600	16484	7941	14699	1757	28	100
PF3D7_0202300	4792	19633	1301	1224	2267	77
PF3D7_1012600	5252	19173	2632	2620	0	195
PF3D7_1347600	13166	11259	1751	2431	8984	9
PF3D7_1208300	1489	22936	803	570	116	53
PF3D7_1367400	7421	17004	1999	5321	101	709
PF3D7_0318600	5619	18806	3093	2525	1	312
PF3D7_1112500	6194	18231	1848	4345	1	149
PF3D7_1019900	3440	20985	139	3301	0	7
PF3D7_0816300	9366	15059	3482	5164	720	387
PF3D7_1410400	9461	14964	3121	6339	1	744
PF3D7_1475600	6189	18236	764	5425	0	269
PF3D7_1369700	1790	22635	1142	525	123	12
PF3D7_1343500	5032	19393	3941	779	312	83
PF3D7_0513500	824	23601	533	280	11	10
PF3D7_1313800	15863	8562	11138	4426	299	1601
PF3D7_1224500	711	23714	124	503	84	8
PF3D7_1405800	13619	10806	779	7632	5208	184
PF3D7_1458400	5226	19199	1985	3240	1	238
PF3D7_0931400	2237	22188	1274	849	114	56
PF3D7_1439000	2840	21585	438	1211	1191	35
PF3D7_0807000	1658	22767	1018	436	204	4
PF3D7_0923000	2294	22131	1175	1119	0	68
PF3D7_0420100	10533	13892	4862	5670	1	327
PF3D7_0931300	5171	19254	2486	2685	0	156
PF3D7_0219300	1701	22724	774	927	0	63
PF3D7_0715200	18014	6411	13194	3923	897	1005
PF3D7_1229900	20829	3596	4443	4404	11982	11
PF3D7_0803300	6875	17550	517	4139	2219	6
PF3D7_1025500	24409	16	22766	1164	479	0
PF3D7_0819300	7092	17333	1255	5837	0	810
PF3D7_1326200	2326	22099	447	1470	409	63
PF3D7_1401700	14239	10186	8303	5936	0	271
PF3D7_1343900	6688	17737	2960	3728	0	325
PF3D7_0112800	5664	18761	1203	4445	16	49
PF3D7_0602200	3542	20883	2159	961	422	26
PF3D7_1202000	7559	16866	2839	2871	1849	111
PF3D7_0413500	5178	19247	1225	3953	0	25
PF3D7_0221200	24231	194	2981	5564	15689	2
PF3D7_0924300	2562	21863	1211	1333	18	195
PF3D7_1235800	21468	2957	7725	8506	5237	82
PF3D7_1463600	860	23565	515	316	29	27
PF3D7_0506400	3213	21212	2600	409	204	8
PF3D7_0935100	768	23657	693	75	0	7
PF3D7_0917100	8808	15617	3446	5358	4	690
PF3D7_1249900	9113	15312	5639	3474	0	256
PF3D7_1456800	5242	19183	2145	3097	0	128
PF3D7_0703300	766	23659	292	474	0	64
PF3D7_1241300	4783	19642	795	3988	0	229
PF3D7_0930800	13653	10772	7289	5615	749	1525
PF3D7_0306900	2068	22357	1449	509	110	5
PF3D7_1334600	4773	19652	3308	1462	3	149
PF3D7_0511100	3710	20715	3223	200	287	17
PF3D7_1106300	10995	13430	6177	4115	703	149
PF3D7_1029300	14514	9911	8971	5543	0	417
PF3D7_0422700	3097	21328	2400	697	0	24
PF3D7_0619800	20602	3823	17867	2363	372	841
PF3D7_0508400	6036	18389	1621	4170	245	74
PF3D7_0920200	8201	16224	4091	4109	1	379
PF3D7_1420300	6527	17898	4479	2048	0	125
PF3D7_1206600	9347	15078	5011	4329	7	331
PF3D7_1221100	11340	13085	1228	5888	4224	13
PF3D7_1430200	6253	18172	2223	2767	1263	64
PF3D7_0610100	3351	21074	1147	2063	141	96
PF3D7_0304700	11319	13106	2280	7601	1438	365
PF3D7_1145000	9632	14793	2666	4843	2123	103
PF3D7_0826100	17625	6800	12085	5540	0	3044
PF3D7_0703600	12174	12251	4844	3393	3937	2
PF3D7_1312800	11613	12812	6213	5356	44	1802
PF3D7_0406400	8191	16234	2814	2680	2697	2
PF3D7_0818500	614	23811	84	526	4	51
PF3D7_1223400	18490	5935	3844	5499	9147	149
PF3D7_0623400	1954	22471	506	1448	0	91
PF3D7_1013400	19049	5376	3866	5222	9961	33
PF3D7_1200900	4251	20174	848	3208	195	93
PF3D7_1227800	7947	16478	4678	3268	1	306
PF3D7_0934200	3283	21142	606	2677	0	30
PF3D7_0819800	24409	16	9534	6926	7949	0
PF3D7_0314000	2968	21457	823	1868	277	8
PF3D7_1022900	1291	23134	166	957	168	4
PF3D7_0830700	1911	22514	638	1021	252	49
