gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1116300	1688	38402	1073	615	0	27
PF3D7_1413500	3707	36383	1227	2480	0	118
PF3D7_0625700	521	39569	300	221	0	23
PF3D7_1359600	21911	18179	15117	6794	0	2569
PF3D7_1303200	2690	37400	1471	1219	0	28
PF3D7_1353700	1221	38869	804	417	0	47
PF3D7_0113700	5419	34671	994	4425	0	114
PF3D7_0813300	4740	35350	3513	1227	0	58
PF3D7_0927100	1303	38787	132	1170	1	56
PF3D7_1107700	11481	28609	4934	6547	0	461
PF3D7_0708700	6029	34061	1970	4058	1	53
PF3D7_0411100	1951	38139	970	981	0	49
PF3D7_1338900	13892	26198	6509	7381	2	726
PF3D7_0505500	16586	23504	12074	4511	1	313
PF3D7_1337000	14401	25689	9002	5399	0	446
PF3D7_0505000	38014	2076	37256	758	0	782
PF3D7_1205800	32244	7846	27874	4370	0	2010
PF3D7_0524100	14960	25130	4762	10197	1	1694
PF3D7_0504900	1443	38647	828	615	0	21
PF3D7_1457400	19706	20384	10055	9651	0	4000
PF3D7_0907700	5127	34963	1934	3193	0	42
PF3D7_0531300	5464	34626	793	4670	1	177
PF3D7_0824100	4371	35719	1170	3200	1	280
PF3D7_1031600	26421	13669	19737	6684	0	741
PF3D7_1469400	9788	30302	3363	6425	0	394
PF3D7_1134100	7272	32818	5774	1498	0	111
PF3D7_0919900	36382	3708	33552	2830	0	1601
PF3D7_1452500	3601	36489	1153	2448	0	136
PF3D7_1127300	2174	37916	1180	993	1	97
PF3D7_1434700	873	39217	249	624	0	9
PF3D7_1229900	12887	27203	7824	5062	1	177
PF3D7_1313900	3663	36427	1588	1988	87	153
PF3D7_1443600	14641	25449	7706	6934	1	891
PF3D7_0934000	8426	31664	3407	5017	2	181
PF3D7_0210700	5027	35063	483	4543	1	79
PF3D7_0807500	2081	38009	1314	767	0	32
PF3D7_0809600	22636	17454	10825	11811	0	5019
PF3D7_1216600	13022	27068	2580	10442	0	1018
PF3D7_1032700	16476	23614	10724	5751	1	267
PF3D7_0409700	3320	36770	2159	1160	1	76
PF3D7_1016000	4398	35692	1688	2710	0	247
PF3D7_0931400	2335	37755	1124	1211	0	81
PF3D7_1212500	7259	32831	1662	5597	0	72
PF3D7_0319300	896	39194	288	608	0	22
PF3D7_1305400	8804	31286	1579	7225	0	597
PF3D7_0926300	16841	23249	12783	4054	4	406
PF3D7_1218200	16309	23781	5509	10800	0	2556
PF3D7_1452900	3669	36421	1190	2479	0	104
PF3D7_0525800	4296	35794	1604	2692	0	49
PF3D7_1214500	3869	36221	2676	1192	1	80
PF3D7_1307300	9278	30812	5166	4112	0	231
PF3D7_1405100	21453	18637	16733	4713	7	498
PF3D7_1111900	3922	36168	1746	2175	1	66
PF3D7_0702200	4364	35726	1358	3005	1	125
PF3D7_1431500	20133	19957	15513	4609	11	300
PF3D7_0718700	5637	34453	3082	2555	0	199
PF3D7_1431800	8852	31238	3697	5125	30	533
PF3D7_1457000	7261	32829	5597	1664	0	74
PF3D7_0107700	4878	35212	2029	2849	0	154
PF3D7_0626100	7552	32538	1966	5586	0	112
PF3D7_1011000	1832	38258	1086	746	0	25
PF3D7_1357900	4844	35246	3046	1798	0	137
PF3D7_0932200	2312	37778	1422	890	0	21
PF3D7_1248600	12284	27806	5103	7181	0	704
PF3D7_1409200	3003	37087	1612	1384	7	131
PF3D7_0824800	11025	29065	3049	7973	3	774
PF3D7_1306000	13139	26951	2823	10315	1	1990
PF3D7_0625900	8466	31624	1556	6908	2	248
PF3D7_0213000	1186	38904	443	743	0	43
PF3D7_0528600	2901	37189	1353	1548	0	66
PF3D7_0627300	8739	31351	2925	5814	0	215
PF3D7_1336900	8125	31965	6249	1876	0	119
PF3D7_1449600	9153	30937	2093	7060	0	372
PF3D7_0213400	7899	32191	3951	3948	0	114
PF3D7_1231000	8867	31223	4240	4625	2	558
PF3D7_1360000	3297	36793	2579	718	0	37
PF3D7_1126200	3730	36360	3556	173	1	15
PF3D7_1322100	21706	18384	12945	8760	1	1972
PF3D7_1321700	21088	19002	14934	6154	0	523
PF3D7_1441400	4562	35528	2396	2164	2	105
PF3D7_1408400	8635	31455	2869	5765	1	328
PF3D7_0217900	9806	30284	2929	6876	1	437
PF3D7_1350200	2014	38076	1677	337	0	14
PF3D7_1219800	238	39852	174	64	0	4
PF3D7_0526000	15874	24216	8372	7501	1	771
PF3D7_0529400	18450	21640	10261	8186	3	1060
PF3D7_0530700	20305	19785	12863	7442	0	1244
PF3D7_0915400	18745	21345	13921	4823	1	263
PF3D7_1127000	10348	29742	4374	5974	0	100
PF3D7_1016200	6189	33901	4672	1517	0	100
PF3D7_1435000	7939	32151	6160	1779	0	196
PF3D7_1250700	1628	38462	1082	546	0	46
PF3D7_0809250	3189	36901	753	2436	0	39
PF3D7_0527900	11820	28270	9282	2538	0	217
PF3D7_0320200	13325	26765	9693	3632	0	303
PF3D7_0602300	5629	34461	3358	2271	0	105
PF3D7_0933400	2757	37333	1375	1382	0	73
PF3D7_1247800	10434	29656	8439	1994	1	160
PF3D7_0514800	22472	17618	2870	9899	9703	880
PF3D7_0605500	11258	28832	8909	2347	2	215
PF3D7_1365200	721	39369	569	152	0	9
PF3D7_0814300	16308	23782	7227	9081	0	1139
PF3D7_0625500	4348	35742	947	3401	0	129
PF3D7_0114750	1283	38807	810	465	8	18
PF3D7_1235800	20097	19993	14298	5798	1	706
PF3D7_1006700	23774	16316	22476	1298	0	92
PF3D7_0814700	11972	28118	5095	6871	6	215
PF3D7_0930100	27065	13025	24569	2496	0	250
PF3D7_0824500	6314	33776	517	5795	2	238
PF3D7_1025300	10557	29533	5360	5197	0	340
PF3D7_1471400	8248	31842	1672	6576	0	216
PF3D7_0212800	19922	20168	13421	6501	0	808
PF3D7_1125900	4094	35996	3976	118	0	9
PF3D7_1473700	37965	2125	37157	806	2	234
PF3D7_1348600	3975	36115	2548	1427	0	103
PF3D7_0931700	11967	28123	5558	6409	0	439
PF3D7_0206000	18318	21772	11275	7030	13	1100
PF3D7_0820200	10779	29311	1591	9188	0	604
PF3D7_0318400	8527	31563	3596	4926	5	348
PF3D7_1001400	13520	26570	5707	7809	4	439
PF3D7_0301400	9373	30717	652	8720	1	165
PF3D7_0517900	7797	32293	5655	2142	0	134
PF3D7_1362600	5000	35090	2467	2533	0	99
PF3D7_0922100	16575	23515	7570	9002	3	1622
PF3D7_0815100	18990	21100	11357	7633	0	999
PF3D7_1310700	1209	38881	178	1030	1	28
PF3D7_0727500	10308	29782	6383	3925	0	299
PF3D7_1365000	6140	33950	3817	2320	3	289
PF3D7_1147900	3186	36904	2901	285	0	31
PF3D7_1346200	2817	37273	2359	458	0	36
PF3D7_0305500	21163	18927	12176	8986	1	2742
PF3D7_1368700	8042	32048	530	7512	0	439
PF3D7_0922900	5492	34598	4263	1223	6	98
PF3D7_1448400	8796	31294	5017	3779	0	266
PF3D7_0806400	5968	34122	5629	338	1	47
PF3D7_0413500	8365	31725	2432	5933	0	26
PF3D7_0702400	3618	36472	414	3204	0	33
PF3D7_1138100	980	39110	193	787	0	60
PF3D7_1335400	40073	17	40073	0	0	1
PF3D7_1452600	18582	21508	6611	11965	6	3676
PF3D7_0312300	2191	37899	1255	936	0	56
PF3D7_0908600	6793	33297	2689	4104	0	354
PF3D7_1107800	16479	23611	5406	11073	0	1931
PF3D7_1026800	3051	37039	2423	628	0	22
PF3D7_1471000	3823	36267	874	2948	1	276
PF3D7_0408600	20250	19840	13381	6869	0	1593
PF3D7_0933900	3929	36161	1803	2125	1	134
PF3D7_0202200	2612	37478	1106	1504	2	105
PF3D7_0409000	25321	14769	16721	8597	3	3213
PF3D7_1353900	2959	37131	1384	1575	0	27
PF3D7_0806900	4833	35257	679	4154	0	77
PF3D7_1370300	10120	29970	4297	5823	0	73
PF3D7_0827900	14311	25779	9104	5206	1	108
PF3D7_1415700	3566	36524	1919	1646	1	68
PF3D7_1464100	11557	28533	4324	7231	2	663
PF3D7_0414400	5446	34644	1073	4372	1	174
PF3D7_1312100	14171	25919	3760	10329	82	1078
PF3D7_1332600	12834	27256	6316	6518	0	331
PF3D7_1207900	5621	34469	2676	2942	3	233
PF3D7_0516800	31706	8384	27229	4477	0	791
PF3D7_1228400	39963	127	39939	24	0	14
PF3D7_0937100	23811	16279	2242	10956	10613	319
PF3D7_1244400	16930	23160	7201	9728	1	2137
PF3D7_1419100	10988	29102	4628	6359	1	728
PF3D7_1339600	7598	32492	616	6982	0	643
PF3D7_1403700	4367	35723	436	3931	0	128
PF3D7_0617900	887	39203	488	399	0	2
PF3D7_1437900	6855	33235	4761	2094	0	49
PF3D7_0408900	8561	31529	3277	5284	0	352
PF3D7_0817200	18370	21720	10284	8084	2	497
PF3D7_1229600	33999	6091	30317	3682	0	707
PF3D7_1122900	27820	12270	22446	5374	0	1476
PF3D7_0910700	12213	27877	4835	7378	0	262
PF3D7_1250300	2306	37784	998	1308	0	26
PF3D7_0418200	5372	34718	996	4376	0	53
PF3D7_1206600	15573	24517	9280	6292	1	416
PF3D7_0929800	4313	35777	4090	223	0	19
PF3D7_0521900	19982	20108	13677	6304	1	1078
PF3D7_0530300	13497	26593	2850	10646	1	1445
PF3D7_0212600	5381	34709	1407	3973	1	72
PF3D7_0403600	12569	27521	5260	7308	1	542
PF3D7_1426700	13599	26491	5986	7611	2	288
PF3D7_1465900	8483	31607	8292	190	1	5
PF3D7_0928000	2459	37631	1907	552	0	39
PF3D7_1141000	19034	21056	9821	9212	1	662
PF3D7_0517400	19650	20440	13147	6492	11	479
PF3D7_1350100	9998	30092	6999	2999	0	129
PF3D7_1210600	10509	29581	2792	7716	1	762
PF3D7_0729700	14067	26023	3386	10680	1	538
PF3D7_1367200	6295	33795	4064	2204	27	267
PF3D7_0106600	2878	37212	780	2098	0	158
PF3D7_0719900	27915	12175	22185	5719	11	3706
PF3D7_1144600	4595	35495	2875	1720	0	125
PF3D7_0915000	4486	35604	2417	2069	0	68
PF3D7_1458700	3938	36152	2489	1436	13	47
PF3D7_0524400	4520	35570	3616	904	0	12
PF3D7_0710700	7245	32845	552	6693	0	149
PF3D7_1466800	17109	22981	10559	6550	0	204
PF3D7_0411400	23876	16214	15482	8393	1	874
PF3D7_1311800	13280	26810	7957	5322	1	265
PF3D7_1366800	12232	27858	2952	9280	0	490
PF3D7_1108000	14338	25752	6887	7451	0	621
PF3D7_1426300	10056	30034	8227	1827	2	122
PF3D7_1302800	6426	33664	653	5772	1	21
PF3D7_1117200	22111	17979	16022	6086	3	1325
PF3D7_1235500	8026	32064	3204	4822	0	209
PF3D7_1237700	1344	38746	574	770	0	38
PF3D7_1019500	12634	27456	9886	2748	0	213
PF3D7_1243800	7251	32839	6019	1232	0	116
PF3D7_0626300	8706	31384	4824	3882	0	124
PF3D7_1231700	4101	35989	371	3730	0	25
PF3D7_0910900	7584	32506	5279	2303	2	86
PF3D7_0416800	1085	39005	571	514	0	9
PF3D7_1347300	3127	36963	1411	1715	1	118
PF3D7_1306100	2395	37695	958	1437	0	81
PF3D7_1454600	6418	33672	5706	712	0	52
PF3D7_1104800	3515	36575	850	2665	0	54
PF3D7_1108900	6222	33868	2689	3527	6	332
PF3D7_0105900	4050	36040	609	3441	0	214
PF3D7_0304200	7049	33041	5547	1502	0	34
PF3D7_1105800	2587	37503	1084	1503	0	26
PF3D7_1470500	9129	30961	5487	3642	0	191
PF3D7_0313800	7767	32323	2112	5655	0	325
PF3D7_1429300	13396	26694	7749	5647	0	106
PF3D7_1344300	16549	23541	5919	10610	20	1427
PF3D7_1105100	790	39300	512	278	0	6
PF3D7_0209600	13466	26624	10381	3084	1	257
PF3D7_1302300	4216	35874	341	3875	0	47
PF3D7_0528400	10579	29511	2923	7656	0	149
PF3D7_0905800	15909	24181	2861	13048	0	1609
PF3D7_0621100	15062	25028	5572	9489	1	955
PF3D7_0314800	9495	30595	3229	6263	3	560
PF3D7_1419600	7768	32322	5401	2366	1	208
PF3D7_1426200	18307	21783	18128	179	0	20
PF3D7_1457200	2497	37593	369	2128	0	26
PF3D7_0514900	5682	34408	431	5251	0	247
PF3D7_0728800	6243	33847	2705	3538	0	329
PF3D7_0504000	27925	12165	21228	6697	0	1750
PF3D7_0709800	4752	35338	3723	1029	0	17
PF3D7_1417700	2643	37447	1304	1339	0	58
PF3D7_0607000	11949	28141	9568	2381	0	164
PF3D7_0913200	4081	36009	1997	2084	0	127
PF3D7_0517600	4340	35750	1632	2706	2	91
PF3D7_1302200	2715	37375	354	2353	8	70
PF3D7_1126400	2548	37542	1872	676	0	60
PF3D7_1035300	32641	7449	28387	4254	0	1030
PF3D7_1326300	14007	26083	7057	6946	4	296
PF3D7_1461600	13290	26800	6629	6661	0	408
PF3D7_1134900	10428	29662	5371	5057	0	356
PF3D7_1245100	12587	27503	4302	8285	0	757
PF3D7_1203500	6264	33826	1874	4388	2	357
PF3D7_1028100	10937	29153	4996	5940	1	263
PF3D7_0928900	1524	38566	825	699	0	26
PF3D7_1310400	18140	21950	11861	6279	0	901
PF3D7_1335100	11762	28328	1486	10276	0	486
PF3D7_0916600	1636	38454	731	905	0	112
PF3D7_0902100	11314	28776	5230	4948	1136	219
PF3D7_1251400	5651	34439	1630	4021	0	220
PF3D7_0414900	10370	29720	6361	4008	1	20
PF3D7_1318100	2197	37893	1283	914	0	49
PF3D7_1366200	1217	38873	625	592	0	52
PF3D7_1214600	3541	36549	2432	1109	0	29
PF3D7_1417100	4391	35699	625	3766	0	178
PF3D7_1229500	14764	25326	8635	6129	0	54
PF3D7_1413600	5434	34656	767	4660	7	450
PF3D7_0104600	26516	13574	21648	4868	0	840
PF3D7_1201700	2894	37196	181	2713	0	81
PF3D7_0928150	520	39570	149	371	0	28
PF3D7_0403400	35600	4490	32092	3491	17	2793
PF3D7_0522900	15766	24324	6974	8791	1	1386
PF3D7_1355600	11725	28365	4634	7063	28	473
PF3D7_0508600	9326	30764	2578	6740	8	277
PF3D7_0317400	4286	35804	1256	3030	0	80
PF3D7_1111300	2565	37525	1138	1426	1	111
PF3D7_1362200	5923	34167	3901	2019	3	71
PF3D7_0928500	3610	36480	1705	1901	4	65
PF3D7_1358500	11287	28803	6995	4268	24	308
PF3D7_1454000	4636	35454	1921	2713	2	328
PF3D7_0410800	20573	19517	12679	7893	1	1782
PF3D7_1352400	15107	24983	5734	9371	2	1017
PF3D7_0606000	13298	26792	2550	10748	0	2613
PF3D7_0102500	21484	18606	14562	6921	1	1416
PF3D7_0906600	7473	32617	2165	5308	0	429
PF3D7_0318900	4360	35730	1059	3301	0	227
PF3D7_1444600	4148	35942	3318	830	0	57
PF3D7_0818000	7173	32917	3443	3730	0	358
PF3D7_1363600	2401	37689	684	1717	0	167
PF3D7_1012000	10994	29096	4785	6209	0	352
PF3D7_1113200	2891	37199	748	2143	0	65
PF3D7_0724200	5246	34844	1429	3817	0	177
PF3D7_1021900	26046	14044	20815	5231	0	956
PF3D7_0316900	9173	30917	1782	7391	0	209
PF3D7_0211200	998	39092	439	559	0	32
PF3D7_0423600	34965	5125	32751	2214	0	585
PF3D7_0526500	25324	14766	22105	3219	0	822
PF3D7_0609100	9551	30539	3079	6471	1	201
PF3D7_0609600	19123	20967	10462	8637	24	1601
PF3D7_1128900	11918	28172	4787	7130	1	260
PF3D7_1406800	1659	38431	481	1177	1	20
PF3D7_0307200	4057	36033	2938	1119	0	53
PF3D7_1336000	6817	33273	5073	1744	0	64
PF3D7_1118800	3450	36640	1457	1993	0	117
PF3D7_0310900	6954	33136	2431	4522	1	368
PF3D7_0519900	8781	31309	1009	7766	6	324
PF3D7_0708500	16280	23810	10508	5765	7	611
PF3D7_0525300	5059	35031	1032	4025	2	215
PF3D7_0522600	5946	34144	851	5095	0	64
PF3D7_0112800	9139	30951	2425	6714	0	54
PF3D7_1326000	3033	37057	2189	843	1	47
PF3D7_0905200	20319	19771	15183	5134	2	1155
PF3D7_1208700	3745	36345	726	3019	0	247
PF3D7_1147300	17402	22688	9648	7754	0	895
PF3D7_0527200	16209	23881	10577	5629	3	429
PF3D7_1349000	8565	31525	5070	3495	0	160
PF3D7_1233000	7789	32301	6108	1681	0	137
PF3D7_1132900	2223	37867	1407	815	1	61
PF3D7_1130800	9545	30545	2941	6604	0	86
PF3D7_1361600	6795	33295	1863	4932	0	68
PF3D7_1125000	3116	36974	1593	1523	0	91
PF3D7_1229800	27977	12113	22279	5697	1	1960
PF3D7_1128500	18711	21379	13925	4786	0	413
PF3D7_0816300	14525	25565	7051	7474	0	585
PF3D7_1465200	5060	35030	3890	1168	2	161
PF3D7_0920400	20412	19678	15823	4588	1	1377
PF3D7_1019600	22624	17466	15328	7227	69	1529
PF3D7_1203300	27644	12446	22099	5545	0	828
PF3D7_1460100	2816	37274	1140	1676	0	125
PF3D7_0510500	9434	30656	6999	2435	0	170
PF3D7_0714200	16420	23670	8376	8032	12	772
PF3D7_0208500	2210	37880	603	1607	0	59
PF3D7_0214100	21479	18611	16294	5185	0	537
PF3D7_1207400	10147	29943	3752	5840	555	223
PF3D7_1035700	30656	9434	22746	5533	2377	600
PF3D7_0414800	1437	38653	580	847	10	99
PF3D7_1451700	3076	37014	2850	226	0	6
PF3D7_0301200	7425	32665	3469	3955	1	150
PF3D7_1103900	3445	36645	2535	910	0	40
PF3D7_1473100	6916	33174	2581	4334	1	337
PF3D7_1001900	2728	37362	781	1947	0	65
PF3D7_1328500	12756	27334	6913	5843	0	478
PF3D7_0102900	8741	31349	2562	6179	0	256
PF3D7_1431400	14133	25957	6136	7997	0	672
PF3D7_1234500	3265	36825	1325	1938	2	129
PF3D7_1211200	17439	22651	8423	9014	2	1639
PF3D7_1034200	1987	38103	953	1033	1	90
PF3D7_1479000	15959	24131	7913	7801	245	1032
PF3D7_0307900	39713	377	39149	564	0	206
PF3D7_1366900	16220	23870	8553	7667	0	514
PF3D7_0612600	7548	32542	4924	2624	0	205
PF3D7_1217900	11993	28097	3076	8916	1	322
PF3D7_1352200	6080	34010	1656	4424	0	235
PF3D7_1361800	27792	12298	23935	3857	0	595
PF3D7_1111800	2687	37403	836	1851	0	128
PF3D7_0910300	5186	34904	2907	2278	1	188
PF3D7_0915800	5324	34766	767	4556	1	101
PF3D7_1013300	5317	34773	1633	3684	0	403
PF3D7_0908200	21675	18415	11952	9723	0	1408
PF3D7_0901700	22261	17829	15986	6275	0	150
PF3D7_1122800	18609	21481	12660	5949	0	557
PF3D7_1229700	1186	38904	955	231	0	20
PF3D7_0934700	10832	29258	2326	8506	0	238
PF3D7_0720000	2032	38058	1414	618	0	66
PF3D7_0927700	3916	36174	2267	1649	0	47
PF3D7_1359000	25004	15086	16456	8548	0	3738
PF3D7_0730100	11055	29035	3435	7620	0	606
PF3D7_0515200	3012	37078	2381	631	0	67
PF3D7_1312800	19686	20404	11545	8125	16	2430
PF3D7_0919200	1236	38854	481	755	0	39
PF3D7_1134000	17086	23004	12263	4823	0	77
PF3D7_0519500	24223	15867	17169	7052	2	1527
PF3D7_0926700	14029	26061	10216	3813	0	387
PF3D7_1001500	5394	34696	1058	4336	0	33
PF3D7_0104000	2485	37605	1849	636	0	52
PF3D7_1429100	5563	34527	3652	1909	2	94
PF3D7_1223100	6788	33302	2205	4583	0	69
PF3D7_1207700	13214	26876	12531	683	0	100
PF3D7_0406700	9728	30362	5136	4591	1	372
PF3D7_1140500	14810	25280	7192	7616	2	985
PF3D7_0826200	11009	29081	1748	9259	2	479
PF3D7_0935600	25983	14107	19456	6521	6	218
PF3D7_0203300	1429	38661	468	961	0	76
PF3D7_1473000	6706	33384	736	5966	4	108
PF3D7_0721900	2592	37498	2265	327	0	14
PF3D7_0315400	2344	37746	331	2013	0	92
PF3D7_0607500	10091	29999	1059	9032	0	394
PF3D7_0927300	11428	28662	9910	1518	0	160
PF3D7_1346100	6816	33274	4907	1906	3	13
PF3D7_0703700	7657	32433	1270	6387	0	222
PF3D7_1131600	23801	16289	16864	6937	0	1954
PF3D7_1335600	3204	36886	2134	1070	0	84
PF3D7_1218000	3671	36419	2383	1287	1	90
PF3D7_1478000	9533	30557	1214	8314	5	292
PF3D7_0219100	5970	34120	2834	3135	1	203
PF3D7_0318100	5310	34780	3463	1847	0	65
PF3D7_1247500	29634	10456	24183	5450	1	971
PF3D7_0706500	15428	24662	4935	10493	0	1488
PF3D7_1142000	6571	33519	634	5937	0	528
PF3D7_0321500	22191	17899	13210	8975	6	1298
PF3D7_1456500	16580	23510	6908	9672	0	1796
PF3D7_0706200	1386	38704	834	551	1	42
PF3D7_1119200	6535	33555	667	5868	0	88
PF3D7_1410900	10400	29690	1178	9208	14	465
PF3D7_1439100	21615	18475	16427	5188	0	963
PF3D7_0715700	2624	37466	2233	391	0	21
PF3D7_0935100	1538	38552	1446	92	0	4
PF3D7_0812000	4081	36009	2203	1878	0	113
PF3D7_1311400	7815	32275	5852	1963	0	36
PF3D7_1415000	5943	34147	4548	1395	0	86
PF3D7_0805200	638	39452	180	458	0	29
PF3D7_1008500	29051	11039	23485	5566	0	917
PF3D7_0217000	15544	24546	5637	9907	0	571
PF3D7_1343100	4484	35606	785	3699	0	123
PF3D7_1021500	6735	33355	2338	4397	0	306
PF3D7_1125200	4397	35693	3329	1064	4	48
PF3D7_1013800	5456	34634	2042	3412	2	294
PF3D7_0622700	13235	26855	10135	3100	0	159
PF3D7_1360100	2971	37119	1496	1475	0	45
PF3D7_0817900	1186	38904	838	348	0	7
PF3D7_1129000	5656	34434	1009	4647	0	84
PF3D7_0506800	16486	23604	11411	5075	0	608
PF3D7_1118500	11914	28176	5846	6064	4	218
PF3D7_0936500	6394	33696	845	5513	36	196
PF3D7_1144000	1387	38703	1168	219	0	5
PF3D7_1004000	2466	37624	1219	1247	0	37
PF3D7_1303800	38857	1233	37499	1358	0	936
PF3D7_1208200	19845	20245	9721	10124	0	5125
PF3D7_1224700	17652	22438	11421	6230	1	851
PF3D7_0922300	4037	36053	2912	1124	1	84
PF3D7_0709100	22659	17431	15947	6712	0	1586
PF3D7_1346900	1780	38310	603	1134	43	101
PF3D7_0304700	16083	24007	4721	9570	1792	515
PF3D7_0816100	2675	37415	1883	792	0	42
PF3D7_1322000	12603	27487	4816	7787	0	467
PF3D7_1025400	32583	7507	28855	3728	0	665
PF3D7_1462700	4219	35871	3333	886	0	50
PF3D7_1422000	2035	38055	1682	353	0	12
PF3D7_1406900	5287	34803	4311	974	2	108
PF3D7_1461100	7162	32928	1916	5235	11	568
PF3D7_1440600	7853	32237	1841	6010	2	148
PF3D7_1452300	4459	35631	2659	1800	0	141
PF3D7_1123300	20913	19177	13149	7763	1	216
PF3D7_1410300	34254	5836	31872	2382	0	1536
PF3D7_0831400	12682	27408	3900	8773	9	463
PF3D7_0321400	3756	36334	2048	1708	0	92
PF3D7_1104000	9740	30350	7105	2630	5	285
PF3D7_0303600	1277	38813	272	1005	0	77
PF3D7_1333300	1952	38138	1505	447	0	37
PF3D7_1326100	3137	36953	1116	2021	0	121
PF3D7_1326400	3742	36348	1983	1759	0	98
PF3D7_1452700	5895	34195	1211	4672	12	169
PF3D7_0617000	3154	36936	2025	1129	0	74
PF3D7_1243500	1677	38413	842	835	0	25
PF3D7_1022300	2584	37506	1893	691	0	38
PF3D7_1104600	11115	28975	3674	7418	23	651
PF3D7_1341600	8719	31371	4036	4683	0	438
PF3D7_1146300	7148	32942	2933	4215	0	139
PF3D7_1329000	23102	16988	17084	6018	0	823
PF3D7_0107200	7705	32385	5621	2082	2	173
PF3D7_1329600	20002	20088	18731	1271	0	102
PF3D7_1423800	34638	5452	32866	1769	3	338
PF3D7_0209500	5291	34799	2488	2802	1	250
PF3D7_1354200	11287	28803	3876	7410	1	533
PF3D7_0829500	19350	20740	8530	10820	0	3958
PF3D7_1223400	15228	24862	7119	8109	0	289
PF3D7_1110500	7922	32168	2345	5577	0	400
PF3D7_1135800	2765	37325	498	2267	0	111
PF3D7_0924300	4318	35772	2346	1932	40	226
PF3D7_0208800	2385	37705	672	1711	2	116
PF3D7_0811000	6218	33872	3187	3031	0	120
PF3D7_0602100	18589	21501	11311	7277	1	549
PF3D7_1106500	26611	13479	22068	4543	0	910
PF3D7_1112100	28401	11689	23275	5126	0	1467
PF3D7_0704000	22574	17516	12223	10332	19	4936
PF3D7_1006800	3003	37087	1888	1114	1	31
PF3D7_0323300	4268	35822	1928	2331	9	160
PF3D7_0305300	9478	30612	3302	6174	2	628
PF3D7_0916200	18066	22024	10779	7286	1	597
PF3D7_0726050	6222	33868	4006	2200	16	109
PF3D7_0103600	19077	21013	7362	11711	4	5255
PF3D7_0909900	11275	28815	5383	5892	0	640
PF3D7_0416900	29475	10615	22984	6491	0	504
PF3D7_1115300	23980	16110	18104	5875	1	182
PF3D7_1337700	8219	31871	4665	3554	0	209
PF3D7_0628800	24816	15274	22811	2004	1	187
PF3D7_0508900	38455	1635	37107	1347	1	822
PF3D7_0204400	2675	37415	1483	1192	0	28
PF3D7_0815000	7871	32219	5838	2033	0	14
PF3D7_0608310	8938	31152	3207	5731	0	124
PF3D7_1027100	24826	15264	20741	4080	5	443
PF3D7_0923100	4019	36071	1313	2705	1	85
PF3D7_0308600	6320	33770	4552	1767	1	159
PF3D7_0310600	2200	37890	545	1655	0	63
PF3D7_0403300	4508	35582	3458	1050	0	71
PF3D7_0308000	11593	28497	8487	3106	0	125
PF3D7_0819400	8007	32083	961	7046	0	322
PF3D7_1423000	4395	35695	2137	2255	3	152
PF3D7_0613100	660	39430	407	253	0	20
PF3D7_0302100	19815	20275	12622	7191	2	627
PF3D7_0422000	10339	29751	1752	8587	0	71
PF3D7_0705200	17276	22814	7274	9994	8	2099
PF3D7_1016100	3747	36343	1642	2100	5	121
PF3D7_1340300	18937	21153	12227	6709	1	550
PF3D7_1238000	2439	37651	2206	232	1	25
PF3D7_0930300	36586	3504	35313	1273	0	2086
PF3D7_1104300	17008	23082	10565	6418	25	1073
PF3D7_0724700	23262	16828	15288	7972	2	2173
PF3D7_0619400	17951	22139	15802	2149	0	30
PF3D7_0531400	12283	27807	3630	8652	1	1159
PF3D7_0417800	11566	28524	2998	8568	0	358
PF3D7_0904500	1330	38760	737	593	0	27
PF3D7_1211300	15270	24820	7428	7841	1	433
PF3D7_0807100	15089	25001	5792	9291	6	1271
PF3D7_0402600	13442	26648	5428	7313	701	629
PF3D7_1457300	9032	31058	2178	6854	0	278
PF3D7_0935200	21182	18908	16762	4419	1	831
PF3D7_1434000	7404	32686	3852	3552	0	131
PF3D7_0718300	24744	15346	20247	4497	0	348
PF3D7_0316500	4181	35909	3024	1157	0	64
PF3D7_0614600	4569	35521	1931	2638	0	176
PF3D7_0216000	21961	18129	16621	5340	0	704
PF3D7_0505600	2999	37091	744	2255	0	149
PF3D7_0313700	6558	33532	4318	2240	0	108
PF3D7_1028500	18015	22075	9398	8616	1	632
PF3D7_0301300	6164	33926	1437	4704	23	117
PF3D7_0416400	11949	28141	7456	4491	2	340
PF3D7_1030100	19916	20174	14871	5045	0	286
PF3D7_0308900	18564	21526	11690	6874	0	902
PF3D7_0313600	31945	8145	28990	2952	3	1291
PF3D7_1342500	11821	28269	3083	8738	0	278
PF3D7_1342900	35237	4853	31161	4076	0	1428
PF3D7_1203900	3651	36439	2186	1465	0	4
PF3D7_0715500	2909	37181	2634	275	0	10
PF3D7_1221800	8203	31887	5668	2535	0	203
PF3D7_1137100	8991	31099	2931	6059	1	241
PF3D7_1135100	10991	29099	3231	7588	172	494
PF3D7_1413000	6694	33396	1639	5053	2	327
PF3D7_1130500	13202	26888	6109	7093	0	526
PF3D7_0707700	16859	23231	12222	4637	0	452
PF3D7_1231600	14802	25288	9101	5625	76	380
PF3D7_1134200	16809	23281	8967	7842	0	1514
