gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1306400	2599	21827	1139	1460	0	27
PF3D7_1217500	7662	16764	5070	2589	3	65
PF3D7_1451100	8655	15771	7733	922	0	11
PF3D7_1115000	886	23540	328	558	0	45
PF3D7_0610100	3072	21354	1147	1925	0	110
PF3D7_1329600	12229	12197	11527	702	0	89
PF3D7_0612000	1328	23098	1107	221	0	23
PF3D7_1113800	6307	18119	4952	1355	0	146
PF3D7_0727200	7307	17119	1331	5976	0	280
PF3D7_1016000	2958	21468	1017	1941	0	203
PF3D7_0815400	1594	22832	435	1159	0	51
PF3D7_1442600	24170	256	23862	308	0	137
PF3D7_0913000	1786	22640	1369	416	1	56
PF3D7_1355300	3036	21390	2243	792	1	46
PF3D7_1218900	9307	15119	3779	5528	0	748
PF3D7_0317400	2853	21573	808	2045	0	71
PF3D7_1011900	2889	21537	1953	936	0	90
PF3D7_0614300	5135	19291	2341	2793	1	211
PF3D7_0416400	7147	17279	4073	3074	0	276
PF3D7_1030900	2723	21703	444	2278	1	91
PF3D7_0406100	5770	18656	2496	3274	0	23
PF3D7_1351800	2707	21719	261	2438	8	170
PF3D7_1435900	4486	19940	512	3973	1	99
PF3D7_1025000	11102	13324	6711	4391	0	387
PF3D7_0608400	2394	22032	2081	313	0	38
PF3D7_1340900	11503	12923	9243	2238	22	123
PF3D7_1313800	15537	8889	11138	4399	0	1694
PF3D7_0719800	4567	19859	2775	1792	0	62
PF3D7_1416300	2622	21804	1254	1368	0	190
PF3D7_0502400	10094	14332	5014	5079	1	584
PF3D7_1331800	1219	23207	837	381	1	3
PF3D7_0927100	809	23617	42	766	1	52
PF3D7_0925600	911	23515	321	590	0	10
PF3D7_1121900	3424	21002	621	2803	0	213
PF3D7_0608800	4949	19477	3554	1395	0	30
PF3D7_1127000	6868	17558	3119	3749	0	87
PF3D7_0823100	5967	18459	763	4705	499	117
PF3D7_0212500	17461	6965	14503	2957	1	2257
PF3D7_0525300	6503	17923	1675	4827	1	184
PF3D7_1250900	3383	21043	2322	1061	0	102
PF3D7_0109800	2664	21762	1139	1525	0	190
PF3D7_0105400	553	23873	76	476	1	49
PF3D7_1014800	8707	15719	3943	4761	3	298
PF3D7_0618000	4410	20016	1314	3096	0	264
PF3D7_1115600	2831	21595	1965	865	1	33
PF3D7_0301500	2781	21645	1594	1185	2	127
PF3D7_1133600	5690	18736	3095	2595	0	236
PF3D7_0828300	6921	17505	781	6140	0	444
PF3D7_0512400	1896	22530	316	1580	0	122
PF3D7_0610600	2823	21603	1645	1178	0	42
PF3D7_1307500	500	23926	38	441	21	34
PF3D7_1454500	2406	22020	1977	429	0	40
PF3D7_0716900	5220	19206	488	4732	0	14
PF3D7_1465700	3632	20794	2430	1202	0	88
PF3D7_1412400	21964	2462	19734	2230	0	681
PF3D7_0207900	14291	10135	10212	4079	0	1503
PF3D7_0301800	6453	17973	2874	3579	0	83
PF3D7_1439400	2673	21753	1276	1397	0	52
PF3D7_0314400	699	23727	288	410	1	12
PF3D7_1455000	1643	22783	849	794	0	26
PF3D7_1413200	8597	15829	6310	2279	8	107
PF3D7_0107400	536	23890	158	378	0	33
PF3D7_1460500	22649	1777	19664	1644	1341	416
PF3D7_0303300	1600	22826	360	1240	0	20
PF3D7_0419400	17243	7183	12958	4281	4	1778
PF3D7_0725400	4239	20187	2235	2004	0	19
PF3D7_0104600	16183	8243	12554	3629	0	620
PF3D7_0929700	3291	21135	1580	1710	1	139
PF3D7_0623000	6497	17929	1506	4990	1	169
PF3D7_1203600	2205	22221	1385	820	0	54
PF3D7_1332000	4697	19729	3436	1261	0	48
PF3D7_0719100	2026	22400	1636	390	0	40
PF3D7_1443300	790	23636	479	311	0	24
PF3D7_0111700	438	23988	148	290	0	22
PF3D7_0500900	5388	19038	2121	3266	1	195
PF3D7_0907200	8934	15492	2687	6247	0	933
PF3D7_1011400	769	23657	240	529	0	37
PF3D7_0725100	20726	3700	18693	2030	3	1535
PF3D7_1107800	11991	12435	4744	7247	0	1222
PF3D7_1026400	6773	17653	2665	4108	0	237
PF3D7_1005500	10891	13535	5424	5464	3	731
PF3D7_1006300	2776	21650	2276	500	0	59
PF3D7_0607900	5181	19245	1676	3502	3	346
PF3D7_0219900	4792	19634	859	3933	0	89
PF3D7_1017100	4268	20158	2890	1378	0	111
PF3D7_0930400	9959	14467	4852	5106	1	320
PF3D7_1470400	1502	22924	862	636	4	41
PF3D7_1443900	8349	16077	5993	2350	6	173
PF3D7_1411500	14056	10370	9378	4678	0	664
PF3D7_1471300	7673	16753	3349	4306	18	449
PF3D7_1440500	2512	21914	773	1739	0	131
PF3D7_1309100	913	23513	442	470	1	24
PF3D7_0807200	1871	22555	503	1368	0	87
PF3D7_0518900	1581	22845	1088	491	2	75
PF3D7_0411200	10455	13971	4247	6197	11	738
PF3D7_0814100	2420	22006	1957	463	0	16
PF3D7_0624300	1734	22692	621	1113	0	63
PF3D7_1343700	6972	17454	3434	3538	0	155
PF3D7_0518500	13726	10700	10835	2890	1	390
PF3D7_0314500	891	23535	475	416	0	55
PF3D7_1236800	3470	20956	2055	1411	4	154
PF3D7_1110400	12725	11701	7822	4903	0	704
PF3D7_0518300	2136	22290	1583	553	0	33
PF3D7_1113200	1869	22557	389	1480	0	60
PF3D7_1238900	5473	18953	1137	4336	0	155
PF3D7_1135700	643	23783	330	292	21	23
PF3D7_1403000	15095	9331	11669	3426	0	305
PF3D7_1358300	2536	21890	1545	991	0	102
PF3D7_0202400	16512	7914	9582	5110	1820	431
PF3D7_1234300	7365	17061	5450	1915	0	53
PF3D7_1231500	402	24024	175	226	1	2
PF3D7_1346800	7493	16933	2554	4939	0	244
PF3D7_1125100	6249	18177	263	5986	0	377
PF3D7_1473300	6940	17486	3173	3766	1	646
PF3D7_1203200	1757	22669	1224	533	0	43
PF3D7_0623200	2101	22325	576	1525	0	116
PF3D7_1475900	14050	10376	9471	4579	0	2016
PF3D7_1360800	8661	15765	5588	3072	1	373
PF3D7_0309700	5534	18892	2410	3104	20	350
PF3D7_1020500	3183	21243	966	2217	0	179
PF3D7_0513000	2430	21996	1856	574	0	40
PF3D7_1353400	6802	17624	2061	4301	440	670
PF3D7_1017300	6116	18310	2152	3962	2	325
PF3D7_1119900	11831	12595	6626	5189	16	1285
PF3D7_1201500	5146	19280	855	4291	0	138
PF3D7_1114700	5439	18987	3099	2339	1	198
PF3D7_1003600	1033	23393	350	683	0	38
PF3D7_0401900	16489	7937	11825	4662	2	1768
PF3D7_1127400	1545	22881	935	605	5	61
PF3D7_0517900	4373	20053	2880	1493	0	114
PF3D7_1229500	8899	15527	4896	4002	1	43
PF3D7_1321700	13216	11210	9034	4182	0	425
PF3D7_1011500	4277	20149	1159	3117	1	25
PF3D7_1019800	19892	4534	17935	1956	1	137
PF3D7_0802500	14028	10398	9336	4692	0	436
PF3D7_1324500	9185	15241	5810	3375	0	357
PF3D7_0310300	17789	6637	13444	4345	0	285
PF3D7_1452500	2357	22069	768	1583	6	114
PF3D7_0629800	11395	13031	4895	6500	0	323
PF3D7_1334400	6633	17793	1911	4717	5	215
PF3D7_1333900	21093	3333	18695	2398	0	279
PF3D7_1032200	1690	22736	875	815	0	68
PF3D7_1201200	5161	19265	1052	3730	379	77
PF3D7_1238400	5849	18577	5007	838	4	76
PF3D7_1434700	622	23804	166	456	0	6
PF3D7_1018200	20388	4038	17924	2461	3	928
PF3D7_1320300	4050	20376	708	3342	0	246
PF3D7_1473700	14084	10342	10211	3868	5	652
PF3D7_1433600	2228	22198	271	1957	0	33
PF3D7_1303400	12917	11509	9202	3714	1	677
PF3D7_0510300	4165	20261	3956	208	1	31
PF3D7_0616200	4430	19996	2297	2132	1	133
PF3D7_0918700	10830	13596	5264	5562	4	811
PF3D7_1228800	22745	1681	21436	1309	0	553
PF3D7_0629100	7098	17328	2807	4291	0	111
PF3D7_0730100	6711	17715	1750	4961	0	483
PF3D7_0525200	22217	2209	20759	1456	2	456
PF3D7_0729700	8845	15581	2054	6791	0	428
PF3D7_1319000	18123	6303	13855	4267	1	856
PF3D7_1308100	2580	21846	2197	383	0	46
PF3D7_1134300	10143	14283	4449	5694	0	1691
PF3D7_1128400	6451	17975	2709	3739	3	61
PF3D7_1325000	1483	22943	1120	363	0	9
PF3D7_1470300	788	23638	122	615	51	69
PF3D7_0507500	9173	15253	4579	4593	1	251
PF3D7_0506200	4412	20014	2431	1977	4	120
PF3D7_1354600	3216	21210	1427	1789	0	123
PF3D7_1341700	1117	23309	498	619	0	37
PF3D7_0812700	2270	22156	351	1919	0	77
PF3D7_1215200	2569	21857	1191	1377	1	47
PF3D7_1239700	7081	17345	4351	2730	0	217
PF3D7_1021300	5705	18721	610	5095	0	154
PF3D7_0113200	9644	14782	2877	6766	1	1861
PF3D7_0507800	23157	1269	22342	815	0	515
PF3D7_1410400	9462	14964	3121	6340	1	744
PF3D7_1344500	3468	20958	2824	643	1	89
PF3D7_1415800	2690	21736	1340	1340	10	86
PF3D7_1237500	12806	11620	7362	5437	7	1079
PF3D7_1037500	5252	19174	3378	1873	1	43
PF3D7_1333700	913	23513	368	545	0	41
PF3D7_0609300	12963	11463	8484	4478	1	470
PF3D7_0708300	7528	16898	3927	3601	0	68
PF3D7_1456100	2109	22317	442	1650	17	223
PF3D7_1112500	6195	18231	1848	4346	1	149
PF3D7_0219300	1701	22725	774	927	0	63
PF3D7_0416600	3676	20750	767	2909	0	48
PF3D7_0102500	13105	11321	8110	4991	4	1101
PF3D7_0907600	6829	17597	3144	3685	0	577
PF3D7_0723800	24363	63	24306	57	0	25
PF3D7_0917100	8809	15617	3446	5359	4	690
PF3D7_1308500	1952	22474	109	1842	1	169
PF3D7_1447800	17558	6868	13315	4242	1	1144
PF3D7_1409400	4819	19607	1540	3279	0	16
PF3D7_0729400	18425	6001	17515	910	0	233
PF3D7_1038700	5472	18954	1800	3672	0	90
PF3D7_0316800	543	23883	248	293	2	4
PF3D7_0706500	9766	14660	3235	6531	0	1070
PF3D7_1232000	5401	19025	2982	2419	0	161
PF3D7_0211200	621	23805	216	405	0	30
PF3D7_1420400	7432	16994	3207	4224	1	332
PF3D7_1122700	728	23698	96	632	0	78
PF3D7_1464400	2112	22314	1699	408	5	59
PF3D7_1250100	19807	4619	16520	3287	0	1270
PF3D7_1429900	9553	14873	3290	6263	0	859
PF3D7_1232200	4081	20345	3054	1027	0	37
PF3D7_0605300	7844	16582	6396	1448	0	6
PF3D7_0424800	4345	20081	982	3288	75	129
PF3D7_1117700	831	23595	535	296	0	3
PF3D7_1205600	3548	20878	1425	2121	2	89
PF3D7_0809600	14033	10393	6438	7594	1	3284
PF3D7_0805400	889	23537	299	590	0	50
PF3D7_1108400	1601	22825	738	863	0	12
PF3D7_0728800	4122	20304	1689	2433	0	272
PF3D7_0915200	2345	22081	708	1637	0	183
PF3D7_1228100	2736	21690	565	2171	0	167
PF3D7_1121000	5870	18556	2135	3735	0	32
PF3D7_1242400	3522	20904	1588	1934	0	202
PF3D7_1220500	4016	20410	378	3638	0	110
PF3D7_0811100	1433	22993	697	736	0	48
PF3D7_1140300	2252	22174	741	1511	0	107
PF3D7_1422800	6382	18044	1272	5110	0	190
PF3D7_1251800	6586	17840	2890	3696	0	456
PF3D7_0603800	12898	11528	7974	4924	0	613
PF3D7_0305600	4739	19687	1992	2747	0	257
PF3D7_1140500	9772	14654	4705	5067	0	787
PF3D7_1431900	5908	18518	2046	3860	2	323
PF3D7_0212300	7580	16846	7210	370	0	7
PF3D7_0408500	10079	14347	8226	1851	2	167
PF3D7_1201700	1971	22455	98	1873	0	72
PF3D7_0911900	4614	19812	1484	3130	0	247
PF3D7_1473900	10366	14060	5949	4417	0	856
PF3D7_1108700	3468	20958	1692	1776	0	120
PF3D7_0416300	8964	15462	6145	2819	0	300
PF3D7_1143800	9867	14559	4931	4934	2	503
PF3D7_0302700	572	23854	99	473	0	33
PF3D7_1461600	8927	15499	4236	4691	0	332
PF3D7_1222800	1917	22509	1123	794	0	53
PF3D7_0629300	22525	1901	21999	519	7	73
PF3D7_0602200	3105	21321	2159	946	0	58
PF3D7_1204000	3301	21125	2359	942	0	82
PF3D7_1241100	9860	14566	6638	3222	0	62
PF3D7_1126600	9655	14771	3716	5939	0	441
PF3D7_1314500	2219	22207	409	1810	0	91
PF3D7_0310900	4264	20162	1294	2969	1	285
PF3D7_1419800	3466	20960	1289	2177	0	120
PF3D7_0723900	7767	16659	2463	5304	0	682
PF3D7_0208600	4052	20374	1983	2069	0	241
PF3D7_1126200	1884	22542	1744	139	1	15
PF3D7_0813300	2638	21788	1781	857	0	55
PF3D7_1112200	3978	20448	3497	481	0	53
PF3D7_1224100	1282	23144	494	788	0	14
PF3D7_0623900	5350	19076	4244	1106	0	59
PF3D7_0306100	4664	19762	712	3949	3	448
PF3D7_0827700	10425	14001	3336	7089	0	1184
PF3D7_0407700	21719	2707	19014	2705	0	247
PF3D7_0701900	19372	5054	16305	2693	374	1227
PF3D7_0630300	14338	10088	9170	5168	0	648
PF3D7_1136100	4232	20194	1742	2490	0	361
PF3D7_1425400	7979	16447	1895	6083	1	887
PF3D7_1212800	1946	22480	688	1231	27	103
PF3D7_1106000	4431	19995	673	3758	0	60
PF3D7_1401300	5069	19357	2233	2836	0	140
PF3D7_1206400	2040	22386	1297	742	1	120
PF3D7_1146300	5246	19180	2016	3230	0	123
PF3D7_1444500	8805	15621	3314	5491	0	756
PF3D7_0516600	14173	10253	10060	4113	0	814
PF3D7_1250000	1632	22794	953	674	5	62
PF3D7_1366200	775	23651	299	471	5	44
PF3D7_0713600	10015	14411	2414	7600	1	784
PF3D7_1359600	16206	8220	12533	3673	0	1425
PF3D7_0924300	2562	21864	1211	1333	18	195
PF3D7_1306900	2548	21878	390	2158	0	205
PF3D7_1250600	4911	19515	2287	2624	0	282
PF3D7_1149300	4945	19481	1980	2965	0	233
PF3D7_1109400	5589	18837	2717	2871	1	182
PF3D7_1338900	9698	14728	3855	5842	1	580
PF3D7_0416200	3406	21020	1613	1793	0	50
PF3D7_0934100	11385	13041	7087	4297	1	415
PF3D7_0217500	7437	16989	6306	1131	0	21
PF3D7_1122800	13140	11286	8406	4734	0	482
PF3D7_1352800	6929	17497	3079	3849	1	271
PF3D7_1131700	1533	22893	1139	394	0	73
PF3D7_1038300	4039	20387	1168	2871	0	114
PF3D7_0110400	1536	22890	758	778	0	54
PF3D7_1345700	4366	20060	3173	1192	1	134
PF3D7_1133400	11744	12682	5724	6020	0	1860
PF3D7_1028000	9552	14874	6023	3529	0	154
PF3D7_1131800	15978	8448	11616	4362	0	1368
PF3D7_1315000	1862	22564	1444	418	0	56
PF3D7_1361900	2306	22120	2068	238	0	12
PF3D7_1364500	5911	18515	4238	1673	0	244
PF3D7_0521100	11028	13398	8017	3010	1	461
PF3D7_1430300	19359	5067	16210	3149	0	567
PF3D7_1243200	1397	23029	514	883	0	42
PF3D7_1466800	9955	14471	5650	4305	0	161
PF3D7_0621500	3919	20507	2866	1053	0	95
PF3D7_0303600	741	23685	125	616	0	75
PF3D7_1034500	11039	13387	5953	5086	0	1453
PF3D7_0515200	2187	22239	1803	383	1	60
PF3D7_0705000	10109	14317	5270	4839	0	372
PF3D7_0507000	2871	21555	2465	404	2	25
PF3D7_0806000	22772	1654	21989	783	0	190
PF3D7_1210700	12796	11630	7744	5052	0	295
PF3D7_1337200	10383	14043	5397	4986	0	844
PF3D7_1311100	6234	18192	2936	3297	1	265
PF3D7_0627600	2474	21952	456	2017	1	185
PF3D7_0819500	3724	20702	1435	2287	2	46
PF3D7_1412200	5945	18481	2148	3797	0	503
PF3D7_0422300	5264	19162	4213	1051	0	6
PF3D7_1320000	11111	13315	5191	5918	2	677
PF3D7_1120200	434	23992	258	176	0	13
PF3D7_1443100	5862	18564	467	5391	4	297
PF3D7_1252700	5611	18815	1828	3783	0	144
PF3D7_1312800	11572	12854	6213	5356	3	1811
PF3D7_1430500	5058	19368	3378	1680	0	112
PF3D7_1201400	14042	10384	8479	5562	1	1910
PF3D7_1134200	10137	14289	4942	5195	0	1198
PF3D7_0525900	2622	21804	1236	1384	2	155
PF3D7_0109700	4059	20367	754	3305	0	37
PF3D7_1237900	20111	4315	16871	3240	0	374
PF3D7_1337300	11400	13026	8398	3000	2	303
PF3D7_0605200	3276	21150	2338	937	1	45
PF3D7_1448000	10878	13548	5941	4931	6	616
PF3D7_1306100	1432	22994	545	887	0	72
PF3D7_0105500	2096	22330	1176	919	1	111
PF3D7_0730500	11168	13258	4760	6408	0	1862
PF3D7_0418600	12567	11859	6541	5994	32	1060
PF3D7_1248700	16053	8373	11653	4400	0	2000
PF3D7_0808000	15748	8678	10923	4818	7	524
PF3D7_1224700	9080	15346	4600	4480	0	650
PF3D7_1228300	18804	5622	16395	2408	1	121
PF3D7_1010600	3625	20801	1527	2098	0	11
PF3D7_0902400	6786	17640	4481	2287	18	174
PF3D7_1335900	11160	13266	5859	5297	4	2764
PF3D7_1201600	4090	20336	165	3925	0	74
PF3D7_1434100	5687	18739	2069	3614	4	213
PF3D7_0304000	8650	15776	5683	2966	1	331
PF3D7_1214100	14743	9683	11615	3128	0	387
PF3D7_1237000	6421	18005	2429	3992	0	324
PF3D7_0513100	2474	21952	1783	691	0	26
PF3D7_1320700	15652	8774	5872	5434	4346	1158
PF3D7_0804800	857	23569	343	514	0	40
PF3D7_0503200	9068	15358	1782	7286	0	682
PF3D7_0914100	15143	9283	8217	6926	0	1125
PF3D7_0804000	10519	13907	5726	4793	0	363
PF3D7_0826200	6684	17742	844	5839	1	367
PF3D7_0602400	6905	17521	4988	1917	0	176
PF3D7_0803000	5279	19147	711	4568	0	426
PF3D7_1343400	9283	15143	4820	4463	0	587
PF3D7_1419900	2155	22271	256	1899	0	127
PF3D7_1145700	7918	16508	1955	5963	0	352
PF3D7_0812400	6124	18302	5663	461	0	9
PF3D7_1328200	11691	12735	6429	5261	1	1390
PF3D7_1426400	3125	21301	2810	315	0	46
PF3D7_1337000	8677	15749	5082	3592	3	384
PF3D7_1432000	6044	18382	3603	2441	0	143
PF3D7_0723700	17171	7255	13890	3274	7	443
PF3D7_1214900	1866	22560	449	1417	0	33
PF3D7_1207500	1391	23035	1130	260	1	37
PF3D7_1467200	9110	15316	5903	3207	0	328
PF3D7_1457600	5366	19060	318	5048	0	408
PF3D7_1110100	6979	17447	2572	4407	0	537
PF3D7_0105800	5039	19387	1567	3472	0	268
PF3D7_0711100	3846	20580	112	3734	0	68
PF3D7_0209600	8160	16266	5930	2230	0	228
PF3D7_1336200	5728	18698	3748	1976	4	154
PF3D7_1439600	503	23923	158	344	1	31
PF3D7_1426900	442	23984	123	319	0	12
PF3D7_1112600	7222	17204	1844	5378	0	361
PF3D7_0622800	10463	13963	5432	5031	0	509
PF3D7_0421900	2363	22063	152	2211	0	36
PF3D7_1317800	1680	22746	1235	445	0	13
PF3D7_0922300	2773	21653	2039	734	0	82
PF3D7_1206100	4602	19824	3534	1068	0	37
PF3D7_1437000	6746	17680	2057	4689	0	197
PF3D7_0518800	2077	22349	1044	1033	0	72
PF3D7_0935200	14094	10332	10049	4045	0	564
PF3D7_1331200	5385	19041	1251	4134	0	194
PF3D7_1242600	5776	18650	2060	3711	5	364
PF3D7_1427200	1195	23231	657	538	0	56
PF3D7_1472200	19074	5352	15058	4016	0	737
PF3D7_0817000	3651	20775	1697	1953	1	80
PF3D7_0508600	6637	17789	2197	4436	4	235
PF3D7_0504000	17147	7279	12924	4222	1	1120
PF3D7_1018100	5264	19162	2552	2712	0	177
PF3D7_1248200	4549	19877	3270	1279	0	141
PF3D7_0822700	15701	8725	12070	3631	0	957
PF3D7_1331600	1556	22870	1022	532	2	44
PF3D7_1218600	6669	17757	4384	2285	0	120
PF3D7_0815800	13729	10697	8212	5515	2	1118
PF3D7_0731700	2854	21572	570	2026	258	81
PF3D7_0916500	3728	20698	1251	2477	0	122
PF3D7_0509300	1312	23114	505	805	2	34
PF3D7_0709500	3176	21250	2069	1107	0	29
PF3D7_0711500	9222	15204	2323	6898	1	273
PF3D7_1251700	4221	20205	1107	3114	0	261
PF3D7_1353700	673	23753	386	287	0	43
PF3D7_1445700	1844	22582	837	1007	0	76
PF3D7_1141400	3146	21280	509	2637	0	167
PF3D7_0908100	4811	19615	1580	3228	3	272
PF3D7_0803700	4210	20216	2092	2118	0	9
PF3D7_1243000	1521	22905	287	1234	0	108
PF3D7_1359800	1620	22806	450	1167	3	59
PF3D7_1333200	10777	13649	5530	5246	1	1218
PF3D7_1363400	7742	16684	1626	6116	0	570
PF3D7_1124400	1525	22901	303	1222	0	37
PF3D7_1323500	6668	17758	1622	5044	2	248
PF3D7_0903200	2111	22315	868	1243	0	10
PF3D7_1420000	9586	14840	5282	4301	3	231
PF3D7_1461400	4568	19858	742	3825	1	43
PF3D7_1105800	1652	22774	714	938	0	21
PF3D7_1035500	12190	12236	8489	3701	0	140
PF3D7_0830500	10038	14388	4293	5745	0	584
PF3D7_0303700	4439	19987	1457	2982	0	198
PF3D7_0509000	2206	22220	1782	424	0	43
PF3D7_1305300	14862	9564	9930	4932	0	1830
PF3D7_1038400	24410	16	24410	0	0	0
PF3D7_0504400	9494	14932	5423	4070	1	273
PF3D7_1024100	16562	7864	12874	3688	0	391
PF3D7_0515900	915	23511	288	627	0	31
PF3D7_1208700	2488	21938	445	2043	0	191
PF3D7_1018700	5606	18820	918	4684	4	445
PF3D7_1457000	4414	20012	3191	1186	37	64
PF3D7_0322300	6543	17883	1123	5420	0	182
PF3D7_1311000	2445	21981	2269	176	0	22
PF3D7_0904100	10467	13959	4547	5919	1	929
PF3D7_1357600	4037	20389	3731	306	0	28
PF3D7_0418000	20576	3850	16768	3808	0	1721
PF3D7_0309600	1162	23264	144	1018	0	20
PF3D7_0602800	8864	15562	730	8134	0	520
PF3D7_0708400	8084	16342	3639	4445	0	98
PF3D7_0603500	2256	22170	1502	754	0	45
PF3D7_1117300	567	23859	153	407	7	21
PF3D7_0515700	2205	22221	712	1493	0	43
PF3D7_0729800	1120	23306	908	212	0	18
PF3D7_1114600	1961	22465	137	1824	0	188
PF3D7_0914900	6712	17714	1078	5633	1	442
PF3D7_1134700	9905	14521	6512	3393	0	288
PF3D7_1019000	19218	5208	16522	2696	0	1024
PF3D7_1316700	5318	19108	2936	2375	7	234
PF3D7_0609500	7590	16836	4984	2606	0	224
PF3D7_0929400	11092	13334	6676	4416	0	467
PF3D7_0401800	21289	3137	18888	2401	0	334
PF3D7_1024800	20070	4356	18022	2048	0	471
PF3D7_1213900	10841	13585	6709	4132	0	521
PF3D7_0102800	4018	20408	787	3231	0	253
PF3D7_1215800	3634	20792	1192	2442	0	211
PF3D7_0513300	3550	20876	957	2593	0	44
PF3D7_0512800	22478	1948	21919	559	0	256
PF3D7_0910500	9556	14870	3300	6256	0	1351
PF3D7_1403900	1138	23288	315	823	0	49
PF3D7_1245000	2509	21917	390	2119	0	208
PF3D7_0726800	576	23850	283	292	1	26
PF3D7_1457800	5534	18892	1266	4263	5	522
PF3D7_1326700	2072	22354	538	1534	0	135
PF3D7_0936600	4324	20102	1562	2762	0	80
PF3D7_1229100	17186	7240	14393	2793	0	1236
PF3D7_0628200	20389	4037	18053	2336	0	528
PF3D7_0317600	2737	21689	1398	1339	0	14
PF3D7_0727600	8753	15673	2409	6344	0	1036
PF3D7_0302200	24406	20	23252	1154	0	4
PF3D7_0721400	2052	22374	831	1221	0	43
PF3D7_0824200	8900	15526	3634	5266	0	500
PF3D7_0529700	19918	4508	19018	900	0	158
PF3D7_1363600	1475	22951	279	1196	0	148
PF3D7_0812500	7428	16998	3904	3524	0	377
PF3D7_1307200	2112	22314	923	1189	0	179
PF3D7_1413300	3368	21058	3214	149	5	28
PF3D7_0819400	4984	19442	463	4521	0	258
PF3D7_0316900	6469	17957	1042	5427	0	214
PF3D7_0204300	6930	17496	1409	5512	9	528
PF3D7_0526800	3307	21119	904	2403	0	169
PF3D7_0820800	10825	13601	5939	4886	0	284
PF3D7_1322500	6035	18391	3409	2626	0	242
PF3D7_0615100	6773	17653	880	5892	1	180
PF3D7_1144100	1968	22458	1552	416	0	14
PF3D7_0914800	3974	20452	131	3843	0	19
PF3D7_0811800	7201	17225	2401	4800	0	193
PF3D7_0515800	2344	22082	28	2316	0	18
PF3D7_0906200	4722	19704	1641	3081	0	265
PF3D7_1356200	1176	23250	68	1108	0	23
PF3D7_0611500	3680	20746	1895	1785	0	54
PF3D7_0806300	13030	11396	8304	4726	0	262
PF3D7_1147200	14716	9710	10211	4503	2	1784
PF3D7_1117400	4412	20014	1368	3044	0	206
PF3D7_1478600	24160	266	23991	169	0	77
PF3D7_1225300	3868	20558	2523	1333	12	148
PF3D7_0311400	16654	7772	10573	6080	1	1399
PF3D7_0724600	10755	13671	4543	6210	2	1050
PF3D7_0913600	11453	12973	6560	4893	0	932
PF3D7_0510100	15319	9107	10208	5110	1	1524
PF3D7_0511000	1233	23193	1101	132	0	18
PF3D7_1450400	9515	14911	2178	7337	0	1514
PF3D7_0514700	20924	3502	18906	2018	0	415
PF3D7_1448400	5394	19032	2694	2700	0	222
PF3D7_1419500	1242	23184	365	877	0	86
PF3D7_0702300	18864	5562	17894	970	0	104
PF3D7_0622100	8492	15934	3059	5428	5	731
PF3D7_1133100	15928	8498	13808	2120	0	300
PF3D7_0929900	1908	22518	1353	555	0	62
PF3D7_0508800	5705	18721	291	5414	0	67
PF3D7_1422900	5787	18639	311	5476	0	115
PF3D7_1469400	5946	18480	1724	4217	5	322
PF3D7_1244400	10340	14086	4039	6301	0	1568
PF3D7_1224200	4923	19503	2842	2079	2	144
PF3D7_1457400	13758	10668	5453	8305	0	2377
PF3D7_0503000	7389	17037	5754	1635	0	80
PF3D7_1343500	4716	19710	3941	775	0	114
PF3D7_0921900	5182	19244	202	4980	0	230
PF3D7_1231700	2598	21828	290	2308	0	22
PF3D7_0923200	6606	17820	5301	1305	0	213
PF3D7_0905200	11746	12680	7844	3900	2	942
PF3D7_1416000	3097	21329	1478	1595	24	86
PF3D7_0220300	3925	20501	1520	2399	6	33
PF3D7_1311300	4321	20105	2458	1863	0	62
PF3D7_1237200	23704	722	23223	481	0	192
PF3D7_1227500	13510	10916	5478	7687	345	2664
PF3D7_1143100	15598	8828	11389	4209	0	1413
PF3D7_1322900	4455	19971	3545	910	0	52
PF3D7_0204000	6519	17907	2043	4470	6	388
PF3D7_1111800	1830	22596	554	1276	0	119
PF3D7_1140600	10569	13857	4780	5787	2	1222
PF3D7_1129000	3715	20711	616	3084	15	79
PF3D7_1405400	8343	16083	3383	4959	1	721
PF3D7_1420600	6740	17686	1618	5061	61	332
PF3D7_0608300	13745	10681	6987	6758	0	1478
PF3D7_0625800	3745	20681	1150	2590	5	355
PF3D7_1468900	5747	18679	1894	3852	1	456
PF3D7_1417900	2013	22413	705	1308	0	56
PF3D7_0802600	21666	2760	19438	2228	0	642
PF3D7_0602000	8042	16384	3057	4985	0	453
PF3D7_0918400	11355	13071	6562	4793	0	444
PF3D7_1251200	6769	17657	2065	4704	0	208
PF3D7_1352100	6469	17957	1563	4906	0	521
PF3D7_0218200	12461	11965	2343	10116	2	447
PF3D7_0618900	4055	20371	725	3329	1	274
PF3D7_0207800	12743	11683	10430	2312	1	379
PF3D7_0520200	6097	18329	2959	3137	1	326
PF3D7_1122600	7684	16742	3400	4284	0	583
PF3D7_0623100	11180	13246	7197	3979	4	395
PF3D7_1025100	16763	7663	13794	2960	9	143
PF3D7_1350300	6477	17949	4786	1688	3	188
PF3D7_1235000	3452	20974	1761	1691	0	126
PF3D7_0935300	1151	23275	847	304	0	17
PF3D7_1313400	5045	19381	646	4399	0	443
PF3D7_1223400	9168	15258	3844	5324	0	227
