gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PVP01_0708500	307	959	78	228	0	80
PVP01_1026700	498	768	194	303	0	179
PVP01_1415000	216	1050	16	199	0	35
PVP01_0617200	390	876	83	306	0	121
PVP01_1029900	102	1164	11	90	0	5
PVP01_1315400	158	1108	11	146	0	17
PVP01_0512800	55	1211	22	32	0	4
PVP01_1112000	375	891	125	249	0	95
PVP01_1329300	206	1060	31	174	0	28
PVP01_0718700	99	1167	6	92	0	18
PVP01_1260000	44	1222	6	37	0	3
PVP01_0216200	449	817	104	344	0	401
PVP01_0927100	235	1031	204	30	0	17
PVP01_1231200	112	1154	27	84	0	8
PVP01_1234800	48	1218	5	42	0	2
PVP01_1463000	222	1044	21	200	0	31
PVP01_0730600	97	1169	15	81	0	14
PVP01_1136100	142	1124	89	47	5	4
PVP01_1338400	73	1193	8	64	0	9
PVP01_0206600	139	1127	16	122	0	19
PVP01_0526800	641	625	393	247	0	354
PVP01_1426900	118	1148	23	94	0	15
PVP01_1024300	413	853	216	195	1	24
PVP01_0710800	71	1195	7	63	0	8
PVP01_1418700	11	1255	2	8	0	2
PVP01_1262000	125	1141	7	117	0	20
PVP01_0214800	781	485	545	235	0	236
PVP01_1243600	86	1180	6	79	0	7
PVP01_0720500	264	1002	69	194	0	39
PVP01_1460400	9	1257	5	3	0	2
PVP01_1130200	627	639	356	270	0	219
PVP01_1432900	331	935	35	295	0	98
PVP01_1269100	453	813	122	330	0	434
PVP01_0923400	364	902	67	296	0	103
PVP01_1112300	446	820	92	353	0	227
PVP01_1117900	18	1248	3	14	0	1
PVP01_1104100	188	1078	13	174	0	17
PVP01_0908000	220	1046	31	188	0	25
PVP01_0511300	859	407	706	152	0	74
PVP01_1304800	58	1208	8	49	0	10
PVP01_1106500	50	1216	3	46	0	9
PVP01_0217200	316	950	49	263	3	41
PVP01_0216900	1084	182	914	169	0	62
PVP01_0705600	404	862	72	331	0	179
PVP01_0209400	607	659	410	196	0	57
PVP01_0930800	48	1218	19	28	0	4
PVP01_0518500	162	1104	31	130	0	4
PVP01_0109400	354	912	128	225	0	91
PVP01_1243400	164	1102	12	151	0	24
PVP01_1434800	195	1071	15	179	0	27
PVP01_1303400	224	1042	30	193	0	44
PVP01_1423200	155	1111	53	101	0	27
PVP01_1010200	215	1051	18	196	0	46
PVP01_1332600	145	1121	12	132	0	17
PVP01_0113300	557	709	323	233	0	127
PVP01_0609800	113	1153	18	94	0	24
PVP01_0516100	338	928	91	245	1	62
PVP01_1022600	216	1050	26	189	0	67
PVP01_0602100	169	1097	16	152	0	55
PVP01_1409800	236	1030	126	109	0	13
PVP01_0809100	295	971	21	205	68	31
PVP01_1233300	330	936	31	298	0	72
PVP01_1339500	626	640	344	281	0	100
PVP01_0411200	94	1172	16	77	0	1
PVP01_1010700	196	1070	15	180	0	67
PVP01_1225600	195	1071	37	157	0	26
PVP01_0800700	441	825	80	360	0	341
PVP01_1454750	31	1235	2	28	0	7
PVP01_1323500	679	587	470	208	0	76
PVP01_0701100	522	744	160	342	19	294
PVP01_0820000	235	1031	41	193	0	26
PVP01_0935200	35	1231	8	26	0	3
PVP01_1010500	124	1142	14	109	0	5
PVP01_0814100	147	1119	106	40	0	10
PVP01_1203700	198	1068	99	98	0	4
PVP01_1004500	406	860	67	338	0	127
PVP01_1328800	427	839	86	340	0	216
PVP01_1241300	278	988	20	257	0	89
PVP01_1208200	34	1232	8	25	0	5
PVP01_0512700	411	855	73	337	0	17
PVP01_0312400	211	1055	38	172	0	15
PVP01_1257600	315	951	48	266	0	101
PVP01_1126400	331	935	68	262	0	63
PVP01_0407600	7	1259	3	3	0	4
PVP01_1302800	328	938	125	202	0	44
PVP01_1144400	527	739	217	309	0	332
PVP01_0924300	153	1113	14	138	0	4
PVP01_1271100	328	938	32	291	4	111
PVP01_0515700	671	595	449	221	0	46
PVP01_1433900	481	785	306	174	0	35
PVP01_1315600	454	812	106	346	1	220
PVP01_1429900	207	1059	45	161	0	23
PVP01_0216100	5	1261	0	4	0	2
PVP01_1110400	40	1226	2	37	0	4
PVP01_0116200	669	597	382	286	0	148
PVP01_1254400	603	663	283	319	0	282
PVP01_0917500	82	1184	8	73	0	6
PVP01_0941300	416	850	66	349	0	288
PVP01_0919500	134	1132	30	103	0	13
PVP01_0522800	126	1140	25	100	0	14
PVP01_1425800	234	1032	23	210	0	39
PVP01_1116200	394	872	184	209	0	76
PVP01_0414500	23	1243	6	16	0	5
PVP01_1466000	195	1071	14	180	0	6
PVP01_1027600	68	1198	20	47	0	7
PVP01_0213000	432	834	169	262	0	72
PVP01_0306500	100	1166	15	84	0	7
PVP01_1107100	238	1028	13	224	0	5
PVP01_1222500	446	820	173	272	0	75
PVP01_0116600	718	548	476	241	0	183
PVP01_1317700	148	1118	14	133	0	3
PVP01_0907600	660	606	390	269	0	198
PVP01_1206100	304	962	31	272	0	34
PVP01_0621400	555	711	270	284	0	86
PVP01_1014000	459	807	226	232	0	29
PVP01_0412900	89	1177	17	71	0	11
PVP01_0825100	35	1231	8	26	0	5
PVP01_1126900	38	1228	8	29	0	3
PVP01_0705400	109	1157	10	98	0	12
PVP01_0825800	218	1048	30	187	0	28
PVP01_1425100	315	951	76	238	0	48
PVP01_1425400	130	1136	6	123	0	1
PVP01_0724100	43	1223	4	38	0	3
PVP01_1220700	227	1039	14	212	0	43
PVP01_1468500	184	1082	19	164	0	25
PVP01_1404100	121	1145	5	115	0	4
PVP01_1411600	86	1180	11	74	0	3
PVP01_0829500	39	1227	7	31	0	8
PVP01_1255700	117	1149	14	102	0	10
PVP01_0713400	328	938	33	294	0	84
PVP01_1007000	94	1172	51	42	0	12
PVP01_1409100	20	1246	0	19	0	9
PVP01_1218400	272	994	138	133	0	23
PVP01_0112200	199	1067	23	175	0	27
PVP01_1344000	407	859	125	281	0	101
PVP01_1229600	153	1113	25	127	0	5
PVP01_1131500	453	813	181	271	0	88
PVP01_0814000	346	920	47	298	0	93
PVP01_0927900	74	1192	6	67	0	4
PVP01_0205200	185	1081	40	144	0	40
PVP01_1213400	25	1241	6	18	0	2
PVP01_1462400	45	1221	8	36	0	4
PVP01_0303700	314	952	23	290	0	24
PVP01_1213200	339	927	73	265	0	52
PVP01_1128400	352	914	76	275	0	79
PVP01_0722500	351	915	49	301	0	94
PVP01_0919600	243	1023	38	204	0	23
PVP01_0507700	207	1059	108	98	0	18
PVP01_1467100	47	1219	4	42	0	4
PVP01_0913800	589	677	253	335	0	424
PVP01_0928200	215	1051	24	190	0	19
PVP01_1301000	345	921	99	244	1	65
PVP01_1437500	221	1045	37	183	0	41
PVP01_1139200	27	1239	5	21	0	1
PVP01_0832400	1250	16	1246	4	0	2
PVP01_0207900	247	1019	48	198	0	51
PVP01_1025500	559	707	251	307	0	247
PVP01_1265300	113	1153	10	102	0	28
PVP01_1143900	37	1229	9	27	0	4
PVP01_0833900	65	1201	5	59	0	13
PVP01_1435400	207	1059	3	203	0	19
PVP01_0532800	141	1125	11	129	0	27
PVP01_0616200	46	1220	8	37	0	12
PVP01_1234400	454	812	160	293	0	102
PVP01_0943700	279	987	14	264	0	28
PVP01_0414900	7	1259	4	2	0	2
PVP01_0404500	424	842	213	210	0	37
PVP01_1222700	149	1117	30	118	0	12
PVP01_1223800	439	827	108	330	0	71
PVP01_1019900	168	1098	51	116	0	19
PVP01_1147000	252	1014	26	225	0	32
PVP01_1241500	1028	238	973	54	0	29
PVP01_1410200	251	1015	69	181	0	32
PVP01_1211700	69	1197	18	50	0	4
PVP01_1120800	227	1039	22	204	0	22
PVP01_1137500	2	1264	1	0	0	1
PVP01_1410700	432	834	114	317	0	125
PVP01_1425200	204	1062	8	195	0	6
PVP01_1204400	248	1018	40	207	0	42
PVP01_1246000	291	975	47	243	0	64
PVP01_1413450	61	1205	2	58	0	4
PVP01_0611400	472	794	294	177	0	38
PVP01_1234600	480	786	180	299	0	133
PVP01_0941000	68	1198	6	61	0	20
PVP01_1452900	271	995	53	217	0	25
PVP01_0321100	138	1128	14	123	0	6
PVP01_1345700	405	861	102	302	0	163
PVP01_1207100	287	979	28	258	0	49
PVP01_0514700	345	921	180	164	0	29
PVP01_0408300	868	398	688	179	0	160
PVP01_1429700	286	980	48	237	0	9
PVP01_1423600	83	1183	18	64	0	13
PVP01_0511400	711	555	514	196	0	125
PVP01_0704900	556	710	341	214	0	38
PVP01_1116000	143	1123	8	134	0	16
PVP01_1328100	222	1044	24	197	0	20
PVP01_0835300	45	1221	6	38	0	3
PVP01_1012800	326	940	39	286	0	101
PVP01_1129000	234	1032	69	164	0	27
PVP01_0814900	268	998	27	240	0	34
PVP01_0420600	105	1161	10	94	0	17
PVP01_0813200	451	815	218	232	0	62
PVP01_0835900	318	948	38	279	0	97
PVP01_0924600	271	995	82	188	0	13
PVP01_0939500	284	982	20	263	0	34
PVP01_1468200	198	1068	38	159	0	14
PVP01_0821300	254	1012	26	227	0	22
PVP01_1114400	159	1107	18	140	0	19
PVP01_1451100	344	922	160	183	0	26
PVP01_1141400	305	961	66	238	0	38
PVP01_1346500	325	941	17	307	0	18
PVP01_1442300	163	1103	5	157	0	2
PVP01_0418700	466	800	187	278	0	137
PVP01_0725800	362	904	104	257	0	25
PVP01_0410700	93	1173	19	73	0	8
PVP01_1004600	65	1201	8	56	0	15
PVP01_0514600	289	977	42	246	0	47
PVP01_1452000	707	559	567	139	0	191
PVP01_1146200	205	1061	13	191	0	28
PVP01_1118500	27	1239	6	20	0	2
PVP01_1424700	210	1056	16	193	0	14
PVP01_1340100	198	1068	11	186	0	19
PVP01_1306700	411	855	199	211	0	26
PVP01_1114100	267	999	14	252	0	10
PVP01_0936400	182	1084	12	169	0	22
PVP01_0506000	233	1033	11	221	0	23
PVP01_1120100	185	1081	25	159	0	47
PVP01_0919800	224	1042	82	141	0	9
PVP01_1306100	641	625	352	288	0	234
PVP01_1230100	443	823	149	293	0	74
PVP01_1429600	37	1229	16	20	0	3
PVP01_1013000	58	1208	3	54	0	3
PVP01_0824500	1259	7	1243	15	0	4
PVP01_1457400	51	1215	1	49	0	5
PVP01_0822100	114	1152	12	101	0	13
PVP01_0942200	126	1140	16	109	0	25
PVP01_1019300	35	1231	9	25	0	6
PVP01_0305700	50	1216	6	43	0	3
PVP01_0935600	159	1107	12	146	0	10
PVP01_1107800	401	865	84	316	0	179
PVP01_0836500	111	1155	14	96	0	10
PVP01_0923800	358	908	126	231	0	45
PVP01_1311900	239	1027	41	197	0	47
PVP01_1452800	892	374	652	239	0	103
PVP01_0310700	389	877	99	289	0	131
PVP01_0719900	169	1097	11	157	0	13
PVP01_0505300	150	1116	17	132	0	4
PVP01_0926300	8	1258	6	1	0	3
PVP01_0208900	309	957	30	278	0	44
PVP01_1448600	22	1244	11	10	0	3
PVP01_1217700	289	977	40	248	0	88
PVP01_1240300	70	1196	3	66	0	5
PVP01_0203800	322	944	108	212	1	22
PVP01_1224800	260	1006	63	196	0	27
PVP01_1003500	464	802	128	322	13	211
PVP01_1262200	69	1197	9	59	0	5
PVP01_1261100	168	1098	13	154	0	4
PVP01_1427400	1	1265	0	0	0	1
PVP01_1229800	504	762	323	180	0	12
PVP01_0823400	94	1172	25	68	0	6
PVP01_1256500	366	900	58	307	0	201
PVP01_1248900	197	1069	13	183	0	30
PVP01_1018700	185	1081	50	134	0	7
PVP01_0505200	15	1251	4	10	0	5
PVP01_0827900	48	1218	20	27	0	6
PVP01_1115400	49	1217	14	34	0	4
PVP01_1246600	171	1095	34	136	0	26
PVP01_1411200	21	1245	3	17	0	3
PVP01_0946100	199	1067	23	175	0	15
PVP01_1235600	196	1070	33	162	0	3
PVP01_0816400	475	791	199	275	0	96
PVP01_1143100	414	852	80	333	0	224
PVP01_0920700	25	1241	6	18	0	2
PVP01_1307700	63	1203	2	60	0	1
PVP01_1342900	266	1000	68	197	0	42
PVP01_1022800	233	1033	16	216	0	25
PVP01_0309800	215	1051	19	195	0	16
PVP01_0615500	144	1122	11	132	0	9
PVP01_0805600	214	1052	36	177	0	16
PVP01_1257700	232	1034	17	214	0	44
PVP01_1409600	310	956	42	267	0	59
PVP01_1461100	251	1015	42	208	0	48
PVP01_1441700	1110	156	982	127	0	114
PVP01_0913600	81	1185	12	66	2	14
PVP01_0203700	132	1134	11	120	0	13
PVP01_1110000	68	1198	4	63	0	9
PVP01_1006400	65	1201	11	53	0	11
PVP01_0927000	277	989	56	220	0	50
PVP01_0909300	66	1200	15	50	0	8
PVP01_1020300	609	657	308	300	0	47
PVP01_0714500	51	1215	5	45	0	6
PVP01_0607700	183	1083	15	167	0	27
PVP01_1426500	59	1207	8	50	0	12
PVP01_0621500	171	1095	10	160	0	35
PVP01_0422600	189	1077	30	158	0	11
PVP01_0929900	103	1163	18	84	0	9
PVP01_1003700	392	874	78	313	0	54
PVP01_1344500	73	1193	3	69	0	12
PVP01_1231500	11	1255	0	10	0	2
PVP01_0505700	343	923	47	295	0	94
PVP01_0819300	11	1255	3	7	0	1
PVP01_1403100	33	1233	13	19	0	8
PVP01_1428400	374	892	152	221	0	54
PVP01_1130500	515	751	263	251	0	83
PVP01_1465900	126	1140	3	122	0	7
PVP01_1305200	119	1147	17	101	0	6
PVP01_1131600	44	1222	9	34	0	1
PVP01_1415900	208	1058	42	165	0	13
PVP01_0532500	267	999	19	196	51	49
PVP01_1400900	1179	87	504	675	0	21
PVP01_1018400	246	1020	38	207	0	44
PVP01_1317400	194	1072	150	43	0	3
PVP01_0512100	428	838	86	336	5	154
PVP01_1325800	464	802	320	141	2	21
PVP01_1225500	498	768	197	300	0	90
PVP01_1263000	89	1177	46	42	0	10
PVP01_0809900	415	851	78	336	0	260
PVP01_0414300	272	994	52	219	0	22
PVP01_0920100	193	1073	26	166	0	12
PVP01_1255900	252	1014	12	239	0	5
PVP01_0513700	293	973	48	244	0	17
PVP01_1461500	377	889	73	303	0	111
PVP01_0940900	348	918	53	295	0	26
PVP01_1112400	87	1179	4	82	0	17
PVP01_0819900	110	1156	6	103	0	5
PVP01_1201800	289	977	24	264	0	57
PVP01_1440700	174	1092	17	156	0	11
PVP01_1451250	238	1028	135	102	0	4
PVP01_1453000	91	1175	14	76	0	5
PVP01_1214400	165	1101	10	154	0	27
PVP01_1425500	98	1168	4	93	0	5
PVP01_1267200	16	1250	9	6	0	3
PVP01_0419200	253	1013	38	214	0	30
PVP01_0117900	343	923	57	285	0	64
PVP01_1241800	94	1172	0	93	0	11
PVP01_1129500	511	755	310	201	0	107
PVP01_1015300	374	892	86	287	0	106
PVP01_0107900	664	602	430	233	0	193
PVP01_0308400	87	1179	16	70	0	20
PVP01_1318500	167	1099	5	161	0	5
PVP01_1331800	93	1173	4	88	0	17
PVP01_1014100	751	515	438	312	0	145
PVP01_1026300	308	958	47	260	0	35
PVP01_1420000	100	1166	13	86	0	19
PVP01_0618600	456	810	204	251	0	52
PVP01_0208600	161	1105	12	148	0	14
PVP01_0420400	315	951	45	269	0	20
PVP01_0524900	1013	253	951	61	0	6
PVP01_0926000	380	886	84	295	0	72
PVP01_1336500	387	879	61	325	0	211
PVP01_1142500	17	1249	5	11	0	5
PVP01_1221600	533	733	335	197	0	124
PVP01_1264200	184	1082	6	177	0	12
PVP01_1456800	180	1086	11	168	0	17
PVP01_0613300	33	1233	6	26	0	11
PVP01_1106700	270	996	22	247	0	56
PVP01_1136400	321	945	58	262	0	80
PVP01_1147600	646	620	168	477	0	26
PVP01_1103500	247	1019	30	216	0	41
PVP01_1461600	314	952	33	280	0	84
PVP01_0935400	943	323	771	172	0	162
PVP01_1307000	182	1084	18	163	0	17
PVP01_0211500	218	1048	14	203	0	25
PVP01_0929100	414	852	105	308	0	122
PVP01_1430200	6	1260	1	4	0	1
PVP01_0805100	58	1208	13	44	0	15
PVP01_0945900	631	635	317	313	0	112
PVP01_1313500	292	974	22	269	0	16
PVP01_1117400	32	1234	13	18	0	2
PVP01_1332000	9	1257	2	6	0	6
PVP01_1146800	417	849	152	264	0	78
PVP01_1448000	992	274	735	256	0	98
PVP01_0731200	273	993	74	196	2	30
PVP01_1216500	48	1218	0	47	0	7
PVP01_1428200	452	814	209	242	0	147
PVP01_0837800	167	1099	10	156	0	25
PVP01_1112100	10	1256	2	7	0	3
PVP01_0723800	278	988	44	233	0	21
PVP01_1111200	211	1055	17	193	0	19
PVP01_0215200	298	968	80	217	0	56
PVP01_0512000	70	1196	2	67	0	3
PVP01_1420500	387	879	81	305	0	157
PVP01_0912100	217	1049	7	209	0	20
PVP01_0523900	220	1046	12	207	0	31
PVP01_1306000	685	581	487	197	0	101
PVP01_1413100	373	893	55	317	0	108
PVP01_0209600	82	1184	23	58	0	24
PVP01_0829800	686	580	438	247	0	127
PVP01_1409300	6	1260	4	1	0	1
PVP01_0729000	315	951	42	272	0	62
PVP01_1416600	734	532	525	208	0	53
PVP01_1250100	244	1022	10	233	0	4
PVP01_0702200	324	942	32	291	0	80
PVP01_1454100	85	1181	18	66	0	27
PVP01_1468700	234	1032	29	204	0	77
PVP01_0916500	176	1090	35	140	0	6
PVP01_1019000	192	1074	12	179	0	27
PVP01_1428100	92	1174	8	83	0	7
PVP01_0624000	235	1031	28	206	0	26
PVP01_0310100	495	771	197	297	0	127
PVP01_0824900	754	512	536	218	0	105
PVP01_0904200	441	825	58	380	2	196
PVP01_0814800	41	1225	6	34	0	2
PVP01_0409700	56	1210	4	50	1	7
PVP01_1008000	53	1213	6	46	0	9
PVP01_0814300	243	1023	32	210	0	46
PVP01_0623300	42	1224	18	23	0	10
PVP01_0309600	336	930	66	269	0	86
PVP01_0508700	48	1218	4	43	0	6
PVP01_0832200	269	997	96	172	0	36
PVP01_0103100	127	1139	6	120	0	7
PVP01_1318200	548	718	323	224	0	67
PVP01_0311600	246	1020	15	230	0	36
PVP01_1320800	134	1132	54	79	0	15
PVP01_1019700	441	825	239	201	0	62
PVP01_0710700	172	1094	26	145	0	23
PVP01_1345500	364	902	57	306	0	107
PVP01_1244300	323	943	66	256	0	79
PVP01_1140900	808	458	631	177	0	52
PVP01_1109000	348	918	48	299	0	102
PVP01_1468900	220	1046	22	197	0	52
PVP01_0415400	249	1017	73	175	0	49
PVP01_0942800	452	814	139	312	0	135
PVP01_1022100	371	895	91	277	2	67
PVP01_1008800	907	359	775	131	0	99
PVP01_0939350	56	1210	2	53	0	4
PVP01_1315700	428	838	79	348	0	208
PVP01_1321700	160	1106	11	148	0	10
PVP01_0934600	318	948	62	255	0	40
PVP01_0719100	213	1053	22	190	0	31
PVP01_0202400	172	1094	28	143	0	23
PVP01_0320200	211	1055	36	174	0	19
PVP01_1314000	144	1122	39	104	0	20
PVP01_1250900	228	1038	27	200	0	40
PVP01_1440900	29	1237	2	26	0	3
PVP01_1328500	356	910	83	272	0	45
PVP01_0930400	171	1095	9	161	0	19
PVP01_0731600	1022	244	967	54	0	19
PVP01_0612700	170	1096	18	151	0	11
PVP01_1145300	640	626	341	298	0	303
PVP01_1262900	559	707	217	341	0	343
PVP01_1106600	234	1032	17	216	0	42
PVP01_1020800	19	1247	10	8	0	3
PVP01_1270700	851	415	676	174	0	79
PVP01_1226300	30	1236	15	14	0	6
PVP01_1339600	34	1232	6	27	0	4
PVP01_0713900	301	965	66	234	0	74
PVP01_1139000	103	1163	22	80	0	5
PVP01_0936600	25	1241	5	19	0	3
PVP01_1418400	107	1159	9	97	0	3
PVP01_1338700	280	986	19	260	0	23
PVP01_1257500	564	702	368	195	0	134
PVP01_1333900	120	1146	11	108	0	10
PVP01_1010900	251	1015	27	223	0	58
PVP01_0110700	83	1183	14	68	0	9
PVP01_0530300	91	1175	48	40	2	13
PVP01_0922900	38	1228	10	27	0	3
PVP01_1308400	459	807	137	321	0	120
PVP01_1414000	448	818	101	346	0	261
PVP01_0525400	212	1054	20	191	0	26
PVP01_1436000	383	883	73	309	0	65
PVP01_0422400	172	1094	11	160	0	21
PVP01_0807800	598	668	307	290	0	295
PVP01_1238300	41	1225	8	32	0	5
PVP01_1217000	274	992	13	248	12	17
PVP01_0111300	134	1132	13	120	0	25
PVP01_1142100	107	1159	17	89	0	10
PVP01_1231900	402	864	147	254	0	35
PVP01_0712200	32	1234	1	30	0	5
PVP01_1237900	865	401	744	120	0	85
PVP01_1110800	418	848	115	302	0	147
PVP01_0707700	87	1179	24	62	0	21
PVP01_0601300	259	1007	23	235	0	51
PVP01_0829600	195	1071	11	183	0	13
PVP01_0925100	154	1112	20	133	0	28
PVP01_1430400	424	842	154	269	0	37
PVP01_1300700	322	944	60	261	0	56
PVP01_1258300	143	1123	11	131	0	20
PVP01_1470600	77	1189	10	66	0	11
PVP01_0604100	943	323	806	136	0	74
PVP01_1404500	10	1256	0	9	0	2
PVP01_0730400	205	1061	23	181	0	46
PVP01_1408400	22	1244	0	21	0	6
PVP01_1003300	238	1028	9	228	0	30
PVP01_0615400	659	607	343	315	0	103
PVP01_1209000	250	1016	34	215	0	56
PVP01_0413600	72	1194	37	34	0	9
PVP01_1332500	234	1032	39	194	0	31
PVP01_1268400	64	1202	2	61	0	5
PVP01_0214200	43	1223	6	36	0	4
PVP01_1324700	39	1227	17	21	0	5
PVP01_0801000	276	990	77	198	0	37
PVP01_0944400	264	1002	22	241	0	62
PVP01_1256600	805	461	636	169	0	132
PVP01_1438400	190	1076	21	168	0	22
PVP01_1108800	292	974	56	235	0	29
PVP01_0513900	199	1067	15	183	0	40
PVP01_0722200	256	1010	9	246	0	30
PVP01_1020900	153	1113	14	138	0	9
PVP01_0603700	43	1223	23	19	0	2
PVP01_1135300	624	642	279	344	0	362
PVP01_1222200	27	1239	6	20	0	10
PVP01_0816600	210	1056	13	196	0	16
PVP01_1253300	58	1208	8	49	0	3
PVP01_1430500	347	919	53	293	0	46
PVP01_0703200	88	1178	6	81	0	3
PVP01_1459400	49	1217	11	37	0	5
PVP01_1250300	75	1191	2	72	0	10
PVP01_1233700	205	1061	29	175	0	27
PVP01_1013200	289	977	43	245	0	54
PVP01_1301700	21	1245	4	16	0	9
PVP01_0822900	399	867	90	308	0	75
PVP01_1212000	137	1129	18	118	0	9
PVP01_0828700	44	1222	3	40	0	1
PVP01_0710000	60	1206	23	36	0	10
PVP01_1122500	35	1231	10	24	0	9
PVP01_0948400	1262	4	1258	3	0	2
PVP01_0614600	222	1044	64	157	0	19
PVP01_1005200	11	1255	4	6	0	3
PVP01_0510800	380	886	90	289	0	70
PVP01_0934500	392	874	140	251	0	53
PVP01_0948500	16	1250	6	9	0	6
PVP01_0723700	239	1027	24	214	0	29
PVP01_0404700	1263	3	393	870	0	3
PVP01_1214300	357	909	58	298	0	94
PVP01_0410900	210	1056	26	183	0	16
PVP01_1215200	228	1038	32	195	0	23
PVP01_0940500	831	435	626	205	0	92
PVP01_0816000	168	1098	14	153	0	6
PVP01_0311200	884	382	687	196	0	197
PVP01_0725000	1084	182	948	135	0	73
PVP01_0818100	291	975	32	258	0	48
PVP01_1214600	3	1263	1	1	0	1
PVP01_1311600	91	1175	26	64	0	1
PVP01_0713800	334	932	41	292	0	54
PVP01_1456000	981	285	816	164	0	43
PVP01_0624300	241	1025	31	209	0	15
PVP01_1032500	502	764	41	460	0	144
PVP01_1414500	401	865	132	268	0	235
PVP01_1403600	326	940	53	271	1	103
PVP01_1414600	105	1161	10	94	0	16
PVP01_0804600	70	1196	5	64	0	10
PVP01_1337200	240	1026	33	206	0	32
PVP01_0509700	169	1097	7	161	0	8
PVP01_0832500	587	679	353	233	0	161
PVP01_0706500	137	1129	28	108	0	15
PVP01_0809800	236	1030	26	209	0	75
PVP01_1467500	248	1018	27	220	0	53
PVP01_0304100	315	951	36	278	0	56
PVP01_0835600	1018	248	915	102	0	15
PVP01_0212400	47	1219	7	39	0	5
PVP01_1141100	504	762	203	300	0	178
PVP01_0916600	952	314	873	78	0	27
PVP01_0310000	801	465	640	160	0	109
PVP01_0934000	695	571	464	230	0	143
PVP01_1242100	130	1136	5	124	0	2
PVP01_0215400	177	1089	32	144	0	27
PVP01_1469700	265	1001	18	246	0	34
PVP01_1231000	285	981	88	196	0	23
PVP01_1207600	136	1130	17	118	0	16
PVP01_0600900	754	512	571	182	0	63
PVP01_0409900	373	893	58	314	0	184
PVP01_1447000	797	469	628	168	0	229
PVP01_0836800	131	1135	22	108	0	31
PVP01_0106600	11	1255	5	5	0	1
PVP01_0530200	585	681	286	298	0	220
PVP01_1121100	147	1119	18	128	0	18
PVP01_1233000	362	904	116	245	0	86
PVP01_0117200	234	1032	43	190	0	36
PVP01_0412700	94	1172	17	76	0	17
PVP01_0526900	146	1120	37	108	0	11
PVP01_1022400	139	1127	57	81	0	18
PVP01_0521500	98	1168	9	88	0	3
PVP01_1252600	245	1021	30	214	0	38
PVP01_1265500	442	824	126	315	0	19
PVP01_1433800	61	1205	4	56	0	8
PVP01_1266400	144	1122	81	62	0	12
PVP01_0408400	834	432	531	302	0	122
PVP01_1327800	294	972	31	262	0	60
PVP01_1106100	8	1258	0	7	0	1
PVP01_1131800	55	1211	7	47	0	5
PVP01_0517200	368	898	53	314	0	214
PVP01_1338100	22	1244	4	17	0	1
PVP01_0212300	353	913	120	232	0	61
PVP01_1245100	62	1204	7	54	0	6
PVP01_0106900	529	737	280	248	0	58
PVP01_1406300	331	935	82	248	0	60
PVP01_0307800	498	768	307	190	0	45
PVP01_1010300	11	1255	1	9	0	3
PVP01_1102700	265	1001	14	250	0	48
PVP01_1130000	305	961	25	279	0	49
PVP01_0733900	431	835	139	291	0	71
PVP01_1333600	93	1173	10	82	0	5
PVP01_0525600	113	1153	23	89	0	12
PVP01_1105400	224	1042	18	205	0	30
PVP01_1436700	129	1137	7	121	0	8
PVP01_1015700	27	1239	3	23	0	8
PVP01_0520700	19	1247	8	10	0	3
PVP01_1020500	201	1065	124	76	0	16
PVP01_1343500	357	909	45	311	0	130
PVP01_1114800	818	448	722	96	0	2
PVP01_0907500	547	719	332	214	0	85
PVP01_1317100	648	618	421	226	0	246
PVP01_1018800	95	1171	16	78	0	22
PVP01_1450400	103	1163	12	90	0	9
PVP01_0418500	294	972	22	271	0	30
PVP01_1237400	154	1112	7	146	0	19
PVP01_1215500	105	1161	40	64	0	2
PVP01_1405600	187	1079	4	182	0	6
PVP01_1127100	162	1104	4	157	0	10
PVP01_1005500	285	981	19	265	0	54
PVP01_1218000	108	1158	6	101	0	13
PVP01_1344600	168	1098	6	161	0	12
PVP01_0819700	262	1004	31	230	0	29
PVP01_1108600	237	1029	27	209	0	34
PVP01_1314800	7	1259	0	6	0	2
PVP01_0835000	818	448	632	185	0	110
PVP01_1251300	623	643	458	164	0	97
PVP01_0306000	251	1015	18	232	0	41
PVP01_0805200	452	814	226	224	1	115
PVP01_0519800	192	1074	55	136	0	33
PVP01_1314300	166	1100	13	152	0	34
PVP01_1327200	373	893	119	253	0	75
PVP01_0317200	449	817	153	295	0	121
PVP01_1013400	155	1111	9	145	0	6
PVP01_0532900	210	1056	20	189	0	32
PVP01_1343200	29	1237	6	22	0	6
PVP01_1112200	630	636	338	291	0	255
PVP01_0807100	100	1166	8	91	0	8
PVP01_1325200	578	688	206	371	0	146
PVP01_0620400	1076	190	987	88	0	74
PVP01_0308300	425	841	91	332	1	266
PVP01_0726200	34	1232	7	26	0	5
PVP01_0620200	486	780	334	149	2	29
PVP01_1424100	169	1097	7	161	0	8
PVP01_0415700	278	988	60	217	0	31
PVP01_1105800	100	1166	7	92	0	8
PVP01_1322400	10	1256	3	6	0	3
PVP01_1431600	259	1007	43	215	0	32
PVP01_1304500	579	687	205	373	0	127
PVP01_0528500	161	1105	14	146	0	16
PVP01_0302700	294	972	11	282	0	35
PVP01_1207500	48	1218	22	25	0	4
PVP01_1460700	13	1253	6	6	0	2
PVP01_0405400	250	1016	41	207	1	56
